,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:acurax:social_media_widget:3.0:*:*:*:*:wordpress:*:*,Acurax Social Media Widget 3.0 for WordPress,['CVE-2018-6357'],2022-03-18T11:36Z
1,cpe:2.3:a:acurax:social_media_widget:3.1:*:*:*:*:wordpress:*:*,Acurax Social Media Widget 3.1 for WordPress,['CVE-2018-6357'],2022-03-18T11:37Z
2,cpe:2.3:a:acurax:social_media_widget:3.2:*:*:*:*:wordpress:*:*,Acurax Social Media Widget 3.2 for WordPress,['CVE-2018-6357'],2022-03-18T11:37Z
3,cpe:2.3:a:acurax:social_media_widget:3.2.1:*:*:*:*:wordpress:*:*,Acurax Social Media Widget 3.2.1 for WordPress,['CVE-2018-6357'],2022-03-18T11:37Z
4,cpe:2.3:a:acurax:social_media_widget:3.2.2:*:*:*:*:wordpress:*:*,Acurax Social Media Widget 3.2.2 for WordPress,['CVE-2018-6357'],2022-03-18T11:37Z
5,cpe:2.3:a:acurax:social_media_widget:3.2.3:*:*:*:*:wordpress:*:*,Acurax Social Media Widget 3.2.3 for WordPress,['CVE-2018-6357'],2022-03-18T11:37Z
6,cpe:2.3:a:acurax:social_media_widget:3.2.4:*:*:*:*:wordpress:*:*,Acurax Social Media Widget 3.2.4 for WordPress,['CVE-2018-6357'],2022-03-18T11:37Z
7,cpe:2.3:a:acurax:social_media_widget:3.2.5:*:*:*:*:wordpress:*:*,Acurax Social Media Widget 3.2.5 for WordPress,['CVE-2018-6357'],2022-03-18T11:37Z
8,cpe:2.3:a:acurax:social_media_widget:3.2.6:*:*:*:*:wordpress:*:*,Acurax Social Media Widget 3.2.6 for WordPress,[''],2022-03-18T11:37Z
9,cpe:2.3:a:acurax:social_media_widget:3.2.7:*:*:*:*:wordpress:*:*,Acurax Social Media Widget 3.2.7 for WordPress,[''],2022-03-18T11:37Z
