,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:ibm:cloud_cli:0.13.0:*:*:*:*:*:*:*,IBM Cloud CLI 0.13.0,['CVE-2019-4427'],2022-03-21T20:01Z
1,cpe:2.3:a:ibm:cloud_cli:0.13.1:*:*:*:*:*:*:*,IBM Cloud CLI 0.13.1,['CVE-2019-4427'],2022-03-21T20:01Z
2,cpe:2.3:a:ibm:cloud_cli:0.14.0:*:*:*:*:*:*:*,IBM Cloud CLI 0.14.0,['CVE-2019-4427'],2022-03-21T20:01Z
3,cpe:2.3:a:ibm:cloud_cli:0.15.0:*:*:*:*:*:*:*,IBM Cloud CLI 0.15.0,['CVE-2019-4427'],2022-03-21T20:01Z
4,cpe:2.3:a:ibm:cloud_cli:0.15.1:*:*:*:*:*:*:*,IBM Cloud CLI 0.15.1,['CVE-2019-4427'],2022-03-21T20:01Z
5,cpe:2.3:a:ibm:cloud_cli:0.16.0:*:*:*:*:*:*:*,IBM Cloud CLI 0.16.0,['CVE-2019-4427'],2022-03-21T20:01Z
6,cpe:2.3:a:ibm:cloud_cli:0.16.1:*:*:*:*:*:*:*,IBM Cloud CLI 0.16.1,['CVE-2019-4427'],2022-03-21T20:01Z
7,cpe:2.3:a:ibm:cloud_cli:0.16.2:*:*:*:*:*:*:*,IBM Cloud CLI 0.16.2,[''],2022-03-21T20:01Z
8,cpe:2.3:a:ibm:cloud_cli:0.16.3:*:*:*:*:*:*:*,IBM Cloud CLI 0.16.3,[''],2022-03-21T20:01Z
9,cpe:2.3:a:ibm:cloud_cli:0.17.0:*:*:*:*:*:*:*,IBM Cloud CLI 0.17.0,[''],2022-03-21T20:01Z
