,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:o:hikvision:ds-2cd63xx_firmware:-:*:*:*:*:*:*:*,Hikvision DS-2CD63XX Firmware,[''],2022-03-21T11:11Z
1,cpe:2.3:h:hikvision:ds-2cd6412fwd:-:*:*:*:*:*:*:*,Hikvision DS-2CD6412FWD,"['CVE-2017-7921', 'CVE-2017-7923']",2022-03-21T11:11Z
2,cpe:2.3:o:hikvision:ds-2cd6412fwd_firmware:-:*:*:*:*:*:*:*,Hikvision DS-2CD6412FWD Firmware,"['CVE-2017-7921', 'CVE-2017-7923']",2022-03-21T11:11Z
3,cpe:2.3:h:hikvision:ds-2cd7153-e:-:*:*:*:*:*:*:*,Hikvision DS-2CD7153-E,"['CVE-2013-4975', 'CVE-2013-4976', 'CVE-2013-4977']",2022-03-21T11:11Z
4,cpe:2.3:o:hikvision:ds-2cd7153-e_firmware:-:*:*:*:*:*:*:*,Hikvision DS-2CD7153-E Firmware,['CVE-2013-4976'],2022-03-21T11:11Z
5,cpe:2.3:o:hikvision:ds-2cd7153-e_firmware:4.1.0_b130111:*:*:*:*:*:*:*,Hikvision Ds-2cd7153-e Firmware 4.1.0 B130111,"['CVE-2013-4975', 'CVE-2013-4977']",2022-03-21T11:11Z
6,cpe:2.3:h:hikvision:ds-2cd9111-s:-:*:*:*:*:*:*:*,Hikvision DS-2CD9111-S,['CVE-2018-6413'],2022-03-21T11:11Z
7,cpe:2.3:o:hikvision:ds-2cd9111-s_firmware:4.1.2:*:*:*:*:*:*:*,Hikvision DS-2CD9111-S Firmware 4.1.2,['CVE-2018-6413'],2022-03-21T11:11Z
8,cpe:2.3:h:hikvision:ds-2df5225x-ae3\(t3\):-:*:*:*:*:*:*:*,Hikvision DS-2DF5225X-AE3(T3),['CVE-2021-36260'],2022-03-21T11:11Z
9,cpe:2.3:o:hikvision:ds-2df5225x-ae3\(t3\)_firmware:-:*:*:*:*:*:*:*,Hikvision DS-2DF5225X-AE3(T3) Firmware,['CVE-2021-36260'],2022-03-21T11:11Z
