,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:h:dell:alienware_m17_r1:-:*:*:*:*:*:*:*,Dell Alienware M17 R1 ,"['CVE-2021-36323', 'CVE-2021-36324', 'CVE-2021-36325', 'CVE-2021-36342', 'CVE-2021-36343']",2022-03-20T12:11Z
1,cpe:2.3:h:dell:alienware_m17_r2:-:*:*:*:*:*:*:*,Dell Alienware M17 R2 ,"['CVE-2021-36323', 'CVE-2021-36324', 'CVE-2021-36325', 'CVE-2021-36342', 'CVE-2021-36343', 'CVE-2022-24415', 'CVE-2022-24416', 'CVE-2022-24419', 'CVE-2022-24420', 'CVE-2022-24421']",2022-03-20T12:11Z
2,cpe:2.3:h:dell:alienware_m17_r3:-:*:*:*:*:*:*:*,Dell Alienware M17 R3 ,"['CVE-2021-36323', 'CVE-2021-36324', 'CVE-2021-36325', 'CVE-2021-36342', 'CVE-2021-36343', 'CVE-2022-22566', 'CVE-2022-22567', 'CVE-2022-24415', 'CVE-2022-24416', 'CVE-2022-24419', 'CVE-2022-24420', 'CVE-2022-24421']",2022-03-20T12:11Z
3,cpe:2.3:o:dell:alienware_m17_r3_firmware:-:*:*:*:*:*:*:*,Dell Alienware M17 R3 Firmware,"['CVE-2021-36323', 'CVE-2021-36324', 'CVE-2021-36325', 'CVE-2021-36342', 'CVE-2021-36343', 'CVE-2022-22566', 'CVE-2022-22567', 'CVE-2022-24415', 'CVE-2022-24416', 'CVE-2022-24419', 'CVE-2022-24420', 'CVE-2022-24421']",2022-03-20T12:11Z
4,cpe:2.3:o:dell:alienware_m17_r3_firmware:1.12.0:*:*:*:*:*:*:*,Dell Alienware M17 R3 Firmware 1.12.0,"['CVE-2022-24415', 'CVE-2022-24416', 'CVE-2022-24419', 'CVE-2022-24420', 'CVE-2022-24421']",2022-03-20T12:11Z
5,cpe:2.3:h:dell:alienware_m17_r4:-:*:*:*:*:*:*:*,Dell Alienware M17 R4,"['CVE-2021-36342', 'CVE-2021-36343', 'CVE-2022-22566', 'CVE-2022-22567', 'CVE-2022-24415', 'CVE-2022-24416', 'CVE-2022-24419', 'CVE-2022-24420', 'CVE-2022-24421']",2022-03-20T12:11Z
6,cpe:2.3:o:dell:alienware_m17_r4_firmware:-:*:*:*:*:*:*:*,Dell Alienware M17 R4 Firmware,"['CVE-2021-36342', 'CVE-2021-36343', 'CVE-2022-22566', 'CVE-2022-22567', 'CVE-2022-24415', 'CVE-2022-24416', 'CVE-2022-24419', 'CVE-2022-24420', 'CVE-2022-24421']",2022-03-20T12:11Z
7,cpe:2.3:o:dell:alienware_m17_r4_firmware:1.6.2:*:*:*:*:*:*:*,Dell Alienware M17 R4 Firmware 1.6.2,"['CVE-2022-24415', 'CVE-2022-24416', 'CVE-2022-24419', 'CVE-2022-24420', 'CVE-2022-24421']",2022-03-20T12:11Z
8,cpe:2.3:h:dell:alienware_x15_r1:-:*:*:*:*:*:*:*,Dell Alienware X15 R1 ,"['CVE-2021-36323', 'CVE-2021-36324', 'CVE-2021-36325', 'CVE-2021-36342', 'CVE-2021-36343', 'CVE-2022-24415', 'CVE-2022-24416', 'CVE-2022-24419', 'CVE-2022-24420', 'CVE-2022-24421']",2022-03-20T12:11Z
9,cpe:2.3:h:dell:alienware_x17_r1:-:*:*:*:*:*:*:*,Dell Alienware X17 R1 ,"['CVE-2021-36323', 'CVE-2021-36324', 'CVE-2021-36325', 'CVE-2021-36342', 'CVE-2021-36343', 'CVE-2022-24415', 'CVE-2022-24416', 'CVE-2022-24419', 'CVE-2022-24420', 'CVE-2022-24421']",2022-03-20T12:11Z
