,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:codologic:codoforum:5.0.2:*:*:*:*:*:*:*,Codologic CODOFORUM 5.0.2,"['CVE-2020-25875', 'CVE-2020-25876', 'CVE-2020-25879']",2022-03-20T06:19Z
1,cpe:2.3:a:codologic:com_freichat:9.4:*:*:*:*:joomla\!:*:*,codologic Freichat (com_freichat) for Joomla! 9.4,['CVE-2013-5952'],2022-03-20T06:19Z
2,cpe:2.3:a:cofeescript_project:cofeescript:0.0.1:*:*:*:*:node.js:*:*,cofeescript Project cofeescript 0.0.1 for Node.js,['CVE-2017-16202'],2022-03-20T06:19Z
3,cpe:2.3:a:coffeecoin_project:coffeecoin:-:*:*:*:*:*:*:*,Coffeecoin Project Coffeecoin,['CVE-2018-13072'],2022-03-20T06:19Z
4,cpe:2.3:a:coffee-inn:coffee_inn:2.0.1:*:*:*:*:android:*:*,coffee-inn Coffee Inn (aka lt.lemonlabs.android.coffeeinn) for android 2.0.1,['CVE-2014-7012'],2022-03-20T06:19Z
5,cpe:2.3:a:cogboard:red_discord_bot:3.0.0:-:*:*:*:*:*:*,Cog Board Red Discord Bot 3.0.0,"['CVE-2020-15140', 'CVE-2020-15147', 'CVE-2020-15278']",2022-03-20T06:19Z
6,cpe:2.3:a:cogboard:red_discord_bot:3.0.0:rc1:*:*:*:*:*:*,Cog Board Red Discord Bot 3.0.0 Release Candidate 1,"['CVE-2020-15140', 'CVE-2020-15147', 'CVE-2020-15278']",2022-03-20T06:19Z
7,cpe:2.3:a:cogboard:red_discord_bot:3.0.0:rc2:*:*:*:*:*:*,Cog Board Red Discord Bot 3.0.0 Release Candidate 2,"['CVE-2020-15140', 'CVE-2020-15147', 'CVE-2020-15278']",2022-03-20T06:19Z
8,cpe:2.3:a:cogboard:red_discord_bot:3.0.0:rc3:*:*:*:*:*:*,Cog Board Red Discord Bot 3.0.0 Release Candidate 3,"['CVE-2020-15140', 'CVE-2020-15147', 'CVE-2020-15278']",2022-03-20T06:19Z
9,cpe:2.3:a:cogboard:red_discord_bot:3.0.1:*:*:*:*:*:*:*,Cog Board Red Discord Bot 3.0.1,"['CVE-2020-15140', 'CVE-2020-15147', 'CVE-2020-15278']",2022-03-20T06:19Z
