,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:chaos_tool_suite_project:ctools:6.x-1.1:*:*:*:*:drupal:*:*,Chaos Tool Suite Project ctools for Drupal  6.x-1.1,"['CVE-2010-1546', 'CVE-2010-1547', 'CVE-2010-1548', 'CVE-2010-2010', 'CVE-2012-5559', 'CVE-2015-4398', 'CVE-2015-6665', 'CVE-2015-7875']",2022-03-19T16:32Z
1,cpe:2.3:a:chaos_tool_suite_project:ctools:6.x-1.2:*:*:*:*:drupal:*:*,Chaos Tool Suite Project ctools for Drupal  6.x-1.2,"['CVE-2010-1546', 'CVE-2010-1547', 'CVE-2010-1548', 'CVE-2010-2010', 'CVE-2012-5559', 'CVE-2015-4398', 'CVE-2015-6665', 'CVE-2015-7875']",2022-03-19T16:32Z
2,cpe:2.3:a:chaos_tool_suite_project:ctools:6.x-1.3:*:*:*:*:drupal:*:*,Chaos Tool Suite Project ctools for Drupal  6.x-1.3,"['CVE-2010-1546', 'CVE-2010-1547', 'CVE-2010-1548', 'CVE-2010-2010', 'CVE-2012-5559', 'CVE-2015-4398', 'CVE-2015-6665', 'CVE-2015-7875']",2022-03-19T16:32Z
3,cpe:2.3:a:chaos_tool_suite_project:ctools:6.x-1.4:*:*:*:*:drupal:*:*,Chaos Tool Suite Project ctools for Drupal  6.x-1.4,"['CVE-2012-5559', 'CVE-2015-4398', 'CVE-2015-6665', 'CVE-2015-7875']",2022-03-19T16:32Z
4,cpe:2.3:a:chaos_tool_suite_project:ctools:6.x-1.5:*:*:*:*:drupal:*:*,Chaos Tool Suite Project ctools for Drupal  6.x-1.5,"['CVE-2012-5559', 'CVE-2015-4398', 'CVE-2015-6665', 'CVE-2015-7875']",2022-03-19T16:32Z
5,cpe:2.3:a:chaos_tool_suite_project:ctools:6.x-1.6:*:*:*:*:drupal:*:*,Chaos Tool Suite Project ctools for Drupal  6.x-1.6,"['CVE-2012-5559', 'CVE-2015-4398', 'CVE-2015-6665', 'CVE-2015-7875']",2022-03-19T16:32Z
6,cpe:2.3:a:chaos_tool_suite_project:ctools:6.x-1.7:*:*:*:*:drupal:*:*,Chaos Tool Suite Project ctools for Drupal  6.x-1.7,"['CVE-2012-5559', 'CVE-2015-4398', 'CVE-2015-6665', 'CVE-2015-7875']",2022-03-19T16:32Z
7,cpe:2.3:a:chaos_tool_suite_project:ctools:6.x-1.8:*:*:*:*:drupal:*:*,Chaos Tool Suite Project ctools for Drupal  6.x-1.8,"['CVE-2012-5559', 'CVE-2015-4398', 'CVE-2015-6665', 'CVE-2015-7875']",2022-03-19T16:32Z
8,cpe:2.3:a:chaos_tool_suite_project:ctools:6.x-1.9:*:*:*:*:drupal:*:*,Chaos Tool Suite Project ctools for Drupal  6.x-1.9,"['CVE-2012-5559', 'CVE-2015-4398', 'CVE-2015-6665', 'CVE-2015-7875']",2022-03-19T16:32Z
9,cpe:2.3:a:chaos_tool_suite_project:ctools:6.x-1.10:*:*:*:*:drupal:*:*,Chaos Tool Suite Project CTools 6.x-1.10 for Drupal,['CVE-2015-4398'],2022-03-19T16:32Z
