,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:clusterlabs:pacemaker_command_line_interface:0.9.86:*:*:*:*:*:*:*,ClusterLabs Pacemaker Command Line Interface (PCS) 0.9.86,['CVE-2018-1079'],2022-03-20T04:08Z
1,cpe:2.3:a:clusterlabs:pacemaker_command_line_interface:0.9.87:*:*:*:*:*:*:*,ClusterLabs Pacemaker Command Line Interface (PCS) 0.9.87,['CVE-2018-1079'],2022-03-20T04:08Z
2,cpe:2.3:a:clusterlabs:pacemaker_command_line_interface:0.9.88:*:*:*:*:*:*:*,ClusterLabs Pacemaker Command Line Interface (PCS) 0.9.88,['CVE-2018-1079'],2022-03-20T04:08Z
3,cpe:2.3:a:clusterlabs:pacemaker_command_line_interface:0.9.89:*:*:*:*:*:*:*,ClusterLabs Pacemaker Command Line Interface (PCS) 0.9.89,['CVE-2018-1079'],2022-03-20T04:08Z
4,cpe:2.3:a:clusterlabs:pacemaker_command_line_interface:0.9.90:*:*:*:*:*:*:*,ClusterLabs Pacemaker Command Line Interface (PCS) 0.9.90,['CVE-2018-1079'],2022-03-20T04:08Z
5,cpe:2.3:a:clusterlabs:pacemaker_command_line_interface:0.9.91:*:*:*:*:*:*:*,ClusterLabs Pacemaker Command Line Interface (PCS) 0.9.91,['CVE-2018-1079'],2022-03-20T04:08Z
6,cpe:2.3:a:clusterlabs:pacemaker_command_line_interface:0.9.92:*:*:*:*:*:*:*,ClusterLabs Pacemaker Command Line Interface (PCS) 0.9.92,['CVE-2018-1079'],2022-03-20T04:08Z
7,cpe:2.3:a:clusterlabs:pacemaker_command_line_interface:0.9.93:*:*:*:*:*:*:*,ClusterLabs Pacemaker Command Line Interface (PCS) 0.9.93,['CVE-2018-1079'],2022-03-20T04:08Z
8,cpe:2.3:a:clusterlabs:pacemaker_command_line_interface:0.9.94:*:*:*:*:*:*:*,ClusterLabs Pacemaker Command Line Interface (PCS) 0.9.94,['CVE-2018-1079'],2022-03-20T04:08Z
9,cpe:2.3:a:clusterlabs:pacemaker_command_line_interface:0.9.95:*:*:*:*:*:*:*,ClusterLabs Pacemaker Command Line Interface (PCS) 0.9.95,['CVE-2018-1079'],2022-03-20T04:08Z
