,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:bam_project:bam:0.0.2:*:*:*:*:rust:*:*,bam Project bam 0.0.2 for Rust,['CVE-2021-28027'],2022-03-19T06:07Z
1,cpe:2.3:a:bam_project:bam:0.0.3:*:*:*:*:rust:*:*,bam Project bam 0.0.3 for Rust,['CVE-2021-28027'],2022-03-19T06:07Z
2,cpe:2.3:a:bam_project:bam:0.0.4:*:*:*:*:rust:*:*,bam Project bam 0.0.4 for Rust,['CVE-2021-28027'],2022-03-19T06:07Z
3,cpe:2.3:a:bam_project:bam:0.0.5:*:*:*:*:rust:*:*,bam Project bam 0.0.5 for Rust,['CVE-2021-28027'],2022-03-19T06:07Z
4,cpe:2.3:a:bam_project:bam:0.0.6:*:*:*:*:rust:*:*,bam Project bam 0.0.6 for Rust,['CVE-2021-28027'],2022-03-19T06:07Z
5,cpe:2.3:a:bam_project:bam:0.0.7:*:*:*:*:rust:*:*,bam Project bam 0.0.7 for Rust,['CVE-2021-28027'],2022-03-19T06:07Z
6,cpe:2.3:a:bam_project:bam:0.0.8:*:*:*:*:rust:*:*,bam Project bam 0.0.8 for Rust,['CVE-2021-28027'],2022-03-19T06:07Z
7,cpe:2.3:a:bam_project:bam:0.0.9:*:*:*:*:rust:*:*,bam Project bam 0.0.9 for Rust,['CVE-2021-28027'],2022-03-19T06:07Z
8,cpe:2.3:a:bam_project:bam:0.0.10:*:*:*:*:rust:*:*,bam Project bam 0.0.10 for Rust,['CVE-2021-28027'],2022-03-19T06:07Z
9,cpe:2.3:a:bam_project:bam:0.0.11:*:*:*:*:rust:*:*,bam Project bam 0.0.11 for Rust,['CVE-2021-28027'],2022-03-19T06:07Z
