,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,[0],[0],[0],[0]
1,[0],[0],[0],[0]
2,[0],[0],[0],[0]
3,cpe:2.3:a:htdig_project:htdig:3.1.0:-:*:*:*:*:*:*,htdig Project htdig 3.1.0,['CVE-2000-1191'],2022-03-21T16:44Z
4,cpe:2.3:a:htdig_project:htdig:3.1.0:beta1:*:*:*:*:*:*,htdig Project htdig 3.1.0 Beta 1,['CVE-2000-1191'],2022-03-21T16:44Z
5,cpe:2.3:a:htdig_project:htdig:3.1.0:beta2:*:*:*:*:*:*,htdig Project htdig 3.1.0 Beta 2,['CVE-2000-1191'],2022-03-21T16:44Z
6,cpe:2.3:a:htdig_project:htdig:3.1.0:beta3:*:*:*:*:*:*,htdig Project htdig 3.1.0 Beta 3,['CVE-2000-1191'],2022-03-21T16:44Z
7,cpe:2.3:a:htdig_project:htdig:3.1.1:*:*:*:*:*:*:*,htdig Project htdig 3.1.1,['CVE-2000-1191'],2022-03-21T16:44Z
8,cpe:2.3:a:htdig_project:htdig:3.1.2:*:*:*:*:*:*:*,htdig Project htdig 3.1.2,['CVE-2000-1191'],2022-03-21T16:44Z
9,cpe:2.3:a:htdig_project:htdig:3.1.4:*:*:*:*:*:*:*,htdig Project htdig 3.1.4,['CVE-2000-1191'],2022-03-21T16:44Z
