,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:adminpanel_project:adminpanel:3.5.5:*:*:*:*:*:*:*,Adminpanel Project Adminpanel 3.5.5,[''],2022-03-18T12:06Z
1,cpe:2.3:a:adminpanel_project:adminpanel:3.5.5.6:*:*:*:*:*:*:*,Adminpanel Project Adminpanel 3.5.5.6,[''],2022-03-18T12:06Z
2,cpe:2.3:a:adminpanel_project:adminpanel:4.0:*:*:*:*:*:*:*,Adminpanel Project Adminpanel 4.0,['CVE-2020-13433'],2022-03-18T12:06Z
3,cpe:2.3:a:adminsystems_cms_project:adminsystems_cms:4.0.0:*:*:*:*:*:*:*,Adminsystems CMS project Adminsystems CMS 4.0.0,"['CVE-2015-1603', 'CVE-2015-1604']",2022-03-18T12:06Z
4,cpe:2.3:a:adminsystems_cms_project:adminsystems_cms:4.0.2:*:*:*:*:*:*:*,Adminsystems CMS Project Adminsystems CMS 4.0.2,[''],2022-03-18T12:06Z
5,cpe:2.3:a:adm-zip_project:adm-zip:0.1.1:*:*:*:*:node.js:*:*,Adm-zip Project Adm-zip 0.1.1 for Node.js,['CVE-2018-1002204'],2022-03-18T12:06Z
6,cpe:2.3:a:adm-zip_project:adm-zip:0.1.2:*:*:*:*:node.js:*:*,Adm-zip Project Adm-zip 0.1.2 for Node.js,['CVE-2018-1002204'],2022-03-18T12:06Z
7,cpe:2.3:a:adm-zip_project:adm-zip:0.1.3:*:*:*:*:node.js:*:*,Adm-zip Project Adm-zip 0.1.3 for Node.js,['CVE-2018-1002204'],2022-03-18T12:06Z
8,cpe:2.3:a:adm-zip_project:adm-zip:0.1.4:*:*:*:*:node.js:*:*,Adm-zip Project Adm-zip 0.1.4 for Node.js,['CVE-2018-1002204'],2022-03-18T12:06Z
9,cpe:2.3:a:adm-zip_project:adm-zip:0.1.5:*:*:*:*:node.js:*:*,Adm-zip Project Adm-zip 0.1.5 for Node.js,['CVE-2018-1002204'],2022-03-18T12:06Z
