,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,"cpe:2.3:a:cleantalk:spam_protection\,_antispam\,_firewall:5.153.2:*:*:*:*:wordpress:*:*","CleanTalk Spam Protection, Antispam, Firewall 5.153.2 for WordPress",['CVE-2021-24295'],2022-03-20T02:20Z
1,"cpe:2.3:a:cleantalk:spam_protection\,_antispam\,_firewall:5.153.3:*:*:*:*:wordpress:*:*","CleanTalk Spam Protection, Antispam, Firewall 5.153.3 for WordPress",['CVE-2021-24295'],2022-03-20T02:20Z
2,"cpe:2.3:a:cleantalk:spam_protection\,_antispam\,_firewall:5.153.4:*:*:*:*:wordpress:*:*","CleanTalk Spam Protection, Antispam, Firewall 5.153.4 for WordPress",[''],2022-03-20T02:20Z
3,"cpe:2.3:a:cleantalk:spam_protection\,_antispam\,_firewall:5.153.5:*:*:*:*:wordpress:*:*","CleanTalk Spam Protection, Antispam, Firewall 5.153.5 for WordPress",[''],2022-03-20T02:20Z
4,"cpe:2.3:a:cleantalk:spam_protection\,_antispam\,_firewall:5.153.6:*:*:*:*:wordpress:*:*","CleanTalk Spam Protection, Antispam, Firewall 5.153.6 for WordPress",[''],2022-03-20T02:20Z
5,"cpe:2.3:a:cleantalk:spam_protection\,_antispam\,_firewall:5.153.7:*:*:*:*:wordpress:*:*","CleanTalk Spam Protection, Antispam, Firewall 5.153.7 for WordPress",[''],2022-03-20T02:20Z
6,"cpe:2.3:a:cleantalk:spam_protection\,_antispam\,_firewall:5.154:*:*:*:*:wordpress:*:*","CleanTalk Spam Protection, Antispam, Firewall 5.154 for WordPress",[''],2022-03-20T02:20Z
7,"cpe:2.3:a:cleantalk:spam_protection\,_antispam\,_firewall:5.155:*:*:*:*:wordpress:*:*","CleanTalk Spam Protection, Antispam, Firewall 5.155 for WordPress",[''],2022-03-20T02:20Z
8,"cpe:2.3:a:cleantalk:spam_protection\,_antispam\,_firewall:5.155.1:*:*:*:*:wordpress:*:*","CleanTalk Spam Protection, Antispam, Firewall 5.155.1 for WordPress",[''],2022-03-20T02:20Z
9,"cpe:2.3:a:cleantalk:spam_protection\,_antispam\,_firewall:5.155.2:*:*:*:*:wordpress:*:*","CleanTalk Spam Protection, Antispam, Firewall 5.155.2 for WordPress",[''],2022-03-20T02:20Z
