,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:horde:horde_application_framework:3.0.9:*:*:*:*:*:*:*,Horde Application Framework 3.0.9,"['CVE-2006-3549', 'CVE-2007-1473', 'CVE-2010-3077', 'CVE-2010-3694', 'CVE-2014-1691']",2022-03-21T11:53Z
1,cpe:2.3:a:horde:horde_application_framework:3.0.10:*:*:*:*:*:*:*,Horde Application Framework 3.0.10,"['CVE-2006-3549', 'CVE-2007-1473', 'CVE-2010-3077', 'CVE-2010-3694', 'CVE-2014-1691']",2022-03-21T11:53Z
2,cpe:2.3:a:horde:horde_application_framework:3.0.11:*:*:*:*:*:*:*,Horde Application Framework 3.0.11,"['CVE-2010-3077', 'CVE-2010-3694', 'CVE-2014-1691']",2022-03-21T11:53Z
3,cpe:2.3:a:horde:horde_application_framework:3.0.12:*:*:*:*:*:*:*,Horde Application Framework 3.0.12,"['CVE-2010-3077', 'CVE-2010-3694', 'CVE-2014-1691']",2022-03-21T11:53Z
4,cpe:2.3:a:horde:horde_application_framework:3.1:*:*:*:*:*:*:*,Horde Application Framework 3.1,"['CVE-2010-3077', 'CVE-2010-3694', 'CVE-2014-1691']",2022-03-21T11:53Z
5,cpe:2.3:a:horde:horde_application_framework:3.1:rc1:*:*:*:*:*:*,Horde Application Framework 3.1 Release Candidate 1,"['CVE-2010-3077', 'CVE-2010-3694', 'CVE-2014-1691']",2022-03-21T11:53Z
6,cpe:2.3:a:horde:horde_application_framework:3.1:rc2:*:*:*:*:*:*,Horde Application Framework 3.1 Release Candidate 2,"['CVE-2010-3077', 'CVE-2010-3694', 'CVE-2014-1691']",2022-03-21T11:53Z
7,cpe:2.3:a:horde:horde_application_framework:3.1:rc3:*:*:*:*:*:*,Horde Application Framework 3.1 Release Candidate 3,"['CVE-2010-3077', 'CVE-2010-3694', 'CVE-2014-1691']",2022-03-21T11:53Z
8,cpe:2.3:a:horde:horde_application_framework:3.1.1:*:*:*:*:*:*:*,Horde Application Framework 3.1.1,"['CVE-2006-3549', 'CVE-2007-1473', 'CVE-2010-3077', 'CVE-2010-3694', 'CVE-2014-1691']",2022-03-21T11:53Z
9,cpe:2.3:a:horde:horde_application_framework:3.1.2:*:*:*:*:*:*:*,Horde Application Framework 3.1.2,"['CVE-2007-1473', 'CVE-2010-3077', 'CVE-2010-3694', 'CVE-2014-1691']",2022-03-21T11:53Z
