,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:o:cisco:catos:8.3glx:*:*:*:*:*:*:*,Cisco CatOS 8.3 GLX,"['CVE-2004-0551', 'CVE-2006-4775', 'CVE-2008-4963']",2022-03-19T19:09Z
1,cpe:2.3:o:cisco:catos:8.4:*:*:*:*:*:*:*,Cisco CatOS 8.4,"['CVE-2006-4775', 'CVE-2007-5651', 'CVE-2008-4963']",2022-03-19T19:09Z
2,cpe:2.3:o:cisco:catos:8.4\(2\)glx:*:*:*:*:*:*:*,Cisco Catalyst 2948G 8.4.2 GLX,"['CVE-2006-4775', 'CVE-2008-4963']",2022-03-19T19:09Z
3,cpe:2.3:o:cisco:catos:8.5:*:*:*:*:*:*:*,Cisco CatOS 8.5,"['CVE-2006-4775', 'CVE-2007-5651', 'CVE-2008-4963']",2022-03-19T19:09Z
4,cpe:2.3:h:cisco:cbr8:-:*:*:*:*:*:*:*,Cisco CBR8,['CVE-2020-3524'],2022-03-19T19:09Z
5,cpe:2.3:h:cisco:cbr-8:-:*:*:*:*:*:*:*,Cisco cBR-8,"['CVE-2019-1839', 'CVE-2020-3509', 'CVE-2020-3526', 'CVE-2021-1620', 'CVE-2021-1622', 'CVE-2021-1623']",2022-03-19T19:09Z
6,cpe:2.3:h:cisco:cbr8_converged_broadband_router:-:*:*:*:*:*:*:*,Cisco Cbr8 Converged Broadband Router,[''],2022-03-19T19:09Z
7,cpe:2.3:h:cisco:cbr-8_converged_broadband_router:-:*:*:*:*:*:*:*,Cisco CBR-8 Converged Broadband Router,"['CVE-2017-3824', 'CVE-2018-0315', 'CVE-2019-12659', 'CVE-2019-12663', 'CVE-2019-1649', 'CVE-2020-3423']",2022-03-19T19:09Z
8,cpe:2.3:o:cisco:cbr-8_firmware:1.1:*:*:*:*:*:*:*,Cisco CBR8-8 Firmware 1.1,['CVE-2019-1839'],2022-03-19T19:09Z
9,cpe:2.3:o:cisco:cbr-8_firmware:6.1:*:*:*:*:*:*:*,Cisco CBR8-8 Firmware 6.1,['CVE-2019-1839'],2022-03-19T19:09Z
