,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:dogtagpki:dogtagpki:10.1.1:*:*:*:*:*:*:*,Dogtag PKI 10.1.1,"['CVE-2017-7537', 'CVE-2018-1080', 'CVE-2019-10146', 'CVE-2019-10178', 'CVE-2019-10179', 'CVE-2019-10180', 'CVE-2019-10221', 'CVE-2020-15720', 'CVE-2020-1696', 'CVE-2021-20179']",2022-03-20T16:49Z
1,cpe:2.3:a:dogtagpki:dogtagpki:10.1.2:*:*:*:*:*:*:*,Dogtag PKI 10.1.2,"['CVE-2017-7537', 'CVE-2018-1080', 'CVE-2019-10146', 'CVE-2019-10178', 'CVE-2019-10179', 'CVE-2019-10180', 'CVE-2019-10221', 'CVE-2020-15720', 'CVE-2020-1696', 'CVE-2021-20179']",2022-03-20T16:49Z
2,cpe:2.3:a:dogtagpki:dogtagpki:10.2.0:*:*:*:*:*:*:*,Dogtag PKI 10.2.0,"['CVE-2017-7537', 'CVE-2018-1080', 'CVE-2019-10146', 'CVE-2019-10178', 'CVE-2019-10179', 'CVE-2019-10180', 'CVE-2019-10221', 'CVE-2020-15720', 'CVE-2020-1696', 'CVE-2021-20179']",2022-03-20T16:49Z
3,cpe:2.3:a:dogtagpki:dogtagpki:10.2.1:*:*:*:*:*:*:*,Dogtag PKI 10.2.1,"['CVE-2017-7537', 'CVE-2018-1080', 'CVE-2019-10146', 'CVE-2019-10178', 'CVE-2019-10179', 'CVE-2019-10180', 'CVE-2019-10221', 'CVE-2020-15720', 'CVE-2020-1696', 'CVE-2021-20179']",2022-03-20T16:49Z
4,cpe:2.3:a:dogtagpki:dogtagpki:10.2.2:*:*:*:*:*:*:*,Dogtag PKI 10.2.2,"['CVE-2017-7537', 'CVE-2018-1080', 'CVE-2019-10146', 'CVE-2019-10178', 'CVE-2019-10179', 'CVE-2019-10180', 'CVE-2019-10221', 'CVE-2020-15720', 'CVE-2020-1696', 'CVE-2021-20179']",2022-03-20T16:49Z
5,cpe:2.3:a:dogtagpki:dogtagpki:10.2.3:*:*:*:*:*:*:*,Dogtag PKI 10.2.3,"['CVE-2017-7537', 'CVE-2018-1080', 'CVE-2019-10146', 'CVE-2019-10178', 'CVE-2019-10179', 'CVE-2019-10180', 'CVE-2019-10221', 'CVE-2020-15720', 'CVE-2020-1696', 'CVE-2021-20179']",2022-03-20T16:49Z
6,cpe:2.3:a:dogtagpki:dogtagpki:10.2.4:*:*:*:*:*:*:*,Dogtag PKI 10.2.4,"['CVE-2017-7537', 'CVE-2018-1080', 'CVE-2019-10146', 'CVE-2019-10178', 'CVE-2019-10179', 'CVE-2019-10180', 'CVE-2019-10221', 'CVE-2020-15720', 'CVE-2020-1696', 'CVE-2021-20179']",2022-03-20T16:49Z
7,cpe:2.3:a:dogtagpki:dogtagpki:10.2.5:*:*:*:*:*:*:*,Dogtag PKI 10.2.5,"['CVE-2017-7537', 'CVE-2018-1080', 'CVE-2019-10146', 'CVE-2019-10178', 'CVE-2019-10179', 'CVE-2019-10180', 'CVE-2019-10221', 'CVE-2020-15720', 'CVE-2020-1696', 'CVE-2021-20179']",2022-03-20T16:49Z
8,cpe:2.3:a:dogtagpki:dogtagpki:10.2.6:*:*:*:*:*:*:*,Dogtag PKI 10.2.6,"['CVE-2017-7537', 'CVE-2018-1080', 'CVE-2019-10146', 'CVE-2019-10178', 'CVE-2019-10179', 'CVE-2019-10180', 'CVE-2019-10221', 'CVE-2020-15720', 'CVE-2020-1696', 'CVE-2021-20179']",2022-03-20T16:49Z
9,cpe:2.3:a:dogtagpki:dogtagpki:10.3.0:*:*:*:*:*:*:*,Dogtag PKI 10.3.0,"['CVE-2017-7537', 'CVE-2018-1080', 'CVE-2019-10146', 'CVE-2019-10178', 'CVE-2019-10179', 'CVE-2019-10180', 'CVE-2019-10221', 'CVE-2020-15720', 'CVE-2020-1696', 'CVE-2021-20179']",2022-03-20T16:49Z
