,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:h:huawei:nova_2:-:*:*:*:*:*:*:*,Huawei Nova 2,"['CVE-2017-8203', 'CVE-2017-8214', 'CVE-2017-8215']",2022-03-21T18:15Z
1,cpe:2.3:o:huawei:nova_2_firmware:pic-al00c00b173:*:*:*:*:*:*:*,Huawei Nova 2 Firmware Patch IC-AL00C00B173,"['CVE-2017-8214', 'CVE-2017-8215']",2022-03-21T18:15Z
2,cpe:2.3:o:huawei:nova_2_firmware:picasso-al00c00b162:*:*:*:*:*:*:*,Huawei Nova 2 Firmware Picasso-AL00C00B162,"['CVE-2017-8214', 'CVE-2017-8215']",2022-03-21T18:15Z
3,cpe:2.3:o:huawei:nova_2_firmware:picasso-tl00c01b162:*:*:*:*:*:*:*,Huawei Nova 2 Firmware Picasso-TL00C01B162,[''],2022-03-21T18:15Z
4,cpe:2.3:h:huawei:nova_2_plus:-:*:*:*:*:*:*:*,Huawei Nova 2 Plus,"['CVE-2017-8203', 'CVE-2017-8214', 'CVE-2017-8215', 'CVE-2018-7988']",2022-03-21T18:15Z
5,cpe:2.3:o:huawei:nova_2_plus_firmware:8.0.0.350\(c00\):*:*:*:*:*:*:*,Huawei Nova 2 Plus Firmware 8.0.0.350(C00),"['CVE-2017-8203', 'CVE-2017-8214', 'CVE-2017-8215']",2022-03-21T18:15Z
6,cpe:2.3:o:huawei:nova_2_plus_firmware:bac-al00c00b173:*:*:*:*:*:*:*,Huawei Nova 2 Plus Firmware BAC-AL00C00B173,"['CVE-2017-8214', 'CVE-2017-8215']",2022-03-21T18:15Z
7,cpe:2.3:o:huawei:nova_2_plus_firmware:barca-al00_8.0.0.350\(c00\):*:*:*:*:*:*:*,Huawei Nova 2 Plus Firmware Barca-AL00 8.0.0.350(C00),"['CVE-2017-8214', 'CVE-2017-8215']",2022-03-21T18:15Z
8,cpe:2.3:o:huawei:nova_2_plus_firmware:barca-al00c00b162:*:*:*:*:*:*:*,Huawei Nova 2 Plus Firmware Barca-AL00C00B162,"['CVE-2017-8214', 'CVE-2017-8215']",2022-03-21T18:15Z
9,cpe:2.3:o:huawei:nova_2_plus_firmware:barca-tl00c00b162:*:*:*:*:*:*:*,Huawei Nova 2 Plus Firmware Barca-TL00C00B162,[''],2022-03-21T18:15Z
