,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:count_per_day_project:count_per_day:3.2.7:*:*:*:*:wordpress:*:*,Count Per Day Project Count Per Day 3.2.7 for WordPress,['CVE-2015-5533'],2022-03-20T08:10Z
1,cpe:2.3:a:count_per_day_project:count_per_day:3.2.8:*:*:*:*:wordpress:*:*,Count Per Day Project Count Per Day 3.2.8 for WordPress,['CVE-2015-5533'],2022-03-20T08:10Z
2,cpe:2.3:a:count_per_day_project:count_per_day:3.2.9:*:*:*:*:wordpress:*:*,Count Per Day Project Count Per Day 3.2.9 for WordPress,['CVE-2015-5533'],2022-03-20T08:10Z
3,cpe:2.3:a:count_per_day_project:count_per_day:3.2.10:*:*:*:*:wordpress:*:*,Count Per Day Project Count Per Day 3.2.10 for WordPress,['CVE-2015-5533'],2022-03-20T08:10Z
4,cpe:2.3:a:count_per_day_project:count_per_day:3.3:*:*:*:*:wordpress:*:*,Count Per Day Project Count Per Day 3.3 for WordPress,['CVE-2015-5533'],2022-03-20T08:10Z
5,cpe:2.3:a:count_per_day_project:count_per_day:3.4:*:*:*:*:wordpress:*:*,Count Per Day Project Count Per Day 3.4 for WordPress,['CVE-2015-5533'],2022-03-20T08:10Z
6,cpe:2.3:a:count_per_day_project:count_per_day:3.4.1:*:*:*:*:wordpress:*:*,Count Per Day Project Count Per Day 3.4.1 for WordPress,[''],2022-03-20T08:10Z
7,cpe:2.3:a:count_per_day_project:count_per_day:3.5.1:*:*:*:*:wordpress:*:*,Count Per Day Project Count Per Day 3.5.1 for WordPress,[''],2022-03-20T08:10Z
8,cpe:2.3:a:count_per_day_project:count_per_day:3.5.2:*:*:*:*:wordpress:*:*,Count Per Day Project Count Per Day 3.5.2 for WordPress,[''],2022-03-20T08:10Z
9,cpe:2.3:a:count_per_day_project:count_per_day:3.5.3:*:*:*:*:wordpress:*:*,Count Per Day Project Count Per Day 3.5.3 for WordPress,[''],2022-03-20T08:10Z
