,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:automattic:canvas:2.0.0:alpha.10:*:*:*:node.js:*:*,Automattic Canvas 2.0.0 Alpha.10 for Node.js,[''],2022-03-19T03:40Z
1,cpe:2.3:a:automattic:canvas:2.0.0:alpha.11:*:*:*:node.js:*:*,Automattic Canvas 2.0.0 Alpha.11 for Node.js,[''],2022-03-19T03:40Z
2,cpe:2.3:a:automattic:canvas:2.0.0:alpha.12:*:*:*:node.js:*:*,Automattic Canvas 2.0.0 Alpha.12 for Node.js,[''],2022-03-19T03:40Z
3,cpe:2.3:a:automattic:canvas:2.0.0:alpha.13:*:*:*:node.js:*:*,Automattic Canvas 2.0.0 Alpha.13 for Node.js,[''],2022-03-19T03:40Z
4,cpe:2.3:a:automattic:canvas:2.0.0:alpha.14:*:*:*:node.js:*:*,Automattic Canvas 2.0.0 Alpha.14 for Node.js,[''],2022-03-19T03:40Z
5,cpe:2.3:a:automattic:canvas:2.0.0:alpha.15:*:*:*:node.js:*:*,Automattic Canvas 2.0.0 Alpha.15 for Node.js,[''],2022-03-19T03:40Z
6,cpe:2.3:a:automattic:canvas:2.0.0:alpha.16:*:*:*:node.js:*:*,Automattic Canvas 2.0.0 Alpha.16 for Node.js,[''],2022-03-19T03:40Z
7,cpe:2.3:a:automattic:canvas:2.0.0:alpha.17:*:*:*:node.js:*:*,Automattic Canvas 2.0.0 Alpha.17 for Node.js,[''],2022-03-19T03:40Z
8,cpe:2.3:a:automattic:canvas:2.0.0:alpha.18:*:*:*:node.js:*:*,Automattic Canvas 2.0.0 Alpha.18 for Node.js,[''],2022-03-19T03:40Z
9,cpe:2.3:a:automattic:canvas:2.0.0:alpha.2:*:*:*:node.js:*:*,Automattic Canvas 2.0.0 Alpha.2 for Node.js,[''],2022-03-19T03:40Z
