,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:h:hp:jc149a:-:*:*:*:*:*:*:*,HP JC149A,['CVE-2012-3268'],2022-03-21T13:46Z
1,cpe:2.3:h:hp:jc149b:-:*:*:*:*:*:*:*,HP JC149B,['CVE-2012-3268'],2022-03-21T13:46Z
2,cpe:2.3:h:hp:jc150a:-:*:*:*:*:*:*:*,HP JC150A,['CVE-2012-3268'],2022-03-21T13:46Z
3,cpe:2.3:h:hp:jc150b:-:*:*:*:*:*:*:*,HP JC150B,['CVE-2012-3268'],2022-03-21T13:46Z
4,cpe:2.3:h:hp:jc158a:-:*:*:*:*:*:*:*,HP JC158A,['CVE-2012-3268'],2022-03-21T13:46Z
5,cpe:2.3:h:hp:jc165a:-:*:*:*:*:*:*:*,HP JC165A,['CVE-2012-3268'],2022-03-21T13:46Z
6,cpe:2.3:h:hp:jc176a:-:*:*:*:*:*:*:*,HP JC176A,['CVE-2012-3268'],2022-03-21T13:46Z
7,cpe:2.3:h:hp:jc177a:-:*:*:*:*:*:*:*,HP JC177A,['CVE-2012-3268'],2022-03-21T13:46Z
8,cpe:2.3:h:hp:jc177b:-:*:*:*:*:*:*:*,HP JC177B,['CVE-2012-3268'],2022-03-21T13:46Z
9,cpe:2.3:h:hp:jc178a:-:*:*:*:*:*:*:*,HP JC178A,['CVE-2012-3268'],2022-03-21T13:46Z
