,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:docker:composer_docker_image:1.4.2:*:*:*:*:*:*:*,Docker Composer Docker Image 1.4.2,['CVE-2020-35184'],2022-03-20T16:18Z
1,cpe:2.3:a:docker:composer_docker_image:1.4.3:*:*:*:*:*:*:*,Docker Composer Docker Image 1.4.3,['CVE-2020-35184'],2022-03-20T16:18Z
2,cpe:2.3:a:docker:composer_docker_image:1.5.0:*:*:*:*:*:*:*,Docker Composer Docker Image 1.5.0,['CVE-2020-35184'],2022-03-20T16:18Z
3,cpe:2.3:a:docker:composer_docker_image:1.5.1:*:*:*:*:*:*:*,Docker Composer Docker Image 1.5.1,['CVE-2020-35184'],2022-03-20T16:18Z
4,cpe:2.3:a:docker:composer_docker_image:1.5.2:*:*:*:*:*:*:*,Docker Composer Docker Image 1.5.2,['CVE-2020-35184'],2022-03-20T16:18Z
5,cpe:2.3:a:docker:composer_docker_image:1.5.5:*:*:*:*:*:*:*,Docker Composer Docker Image 1.5.5,['CVE-2020-35184'],2022-03-20T16:18Z
6,cpe:2.3:a:docker:composer_docker_image:1.5.6:*:*:*:*:*:*:*,Docker Composer Docker Image 1.5.6,['CVE-2020-35184'],2022-03-20T16:18Z
7,cpe:2.3:a:docker:composer_docker_image:1.6.0:*:*:*:*:*:*:*,Docker Composer Docker Image 1.6.0,['CVE-2020-35184'],2022-03-20T16:18Z
8,cpe:2.3:a:docker:composer_docker_image:1.6.1:*:*:*:*:*:*:*,Docker Composer Docker Image 1.6.1,['CVE-2020-35184'],2022-03-20T16:18Z
9,cpe:2.3:a:docker:composer_docker_image:1.6.2:*:*:*:*:*:*:*,Docker Composer Docker Image 1.6.2,['CVE-2020-35184'],2022-03-20T16:18Z
