,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:adenion:blog2social:5.1.3:*:*:*:*:wordpress:*:*,Adenion Blog2Social 5.1.3 for WordPress,"['CVE-2019-13572', 'CVE-2019-17550', 'CVE-2021-24137', 'CVE-2021-24956']",2022-03-18T11:52Z
1,cpe:2.3:a:adenion:blog2social:5.1.4:*:*:*:*:wordpress:*:*,Adenion Blog2Social 5.1.4 for WordPress,"['CVE-2019-13572', 'CVE-2019-17550', 'CVE-2021-24137', 'CVE-2021-24956']",2022-03-18T11:52Z
2,cpe:2.3:a:adenion:blog2social:5.2.0:*:*:*:*:wordpress:*:*,Adenion Blog2Social 5.2.0 for WordPress,"['CVE-2019-13572', 'CVE-2019-17550', 'CVE-2021-24137', 'CVE-2021-24956']",2022-03-18T11:52Z
3,cpe:2.3:a:adenion:blog2social:5.3.0:*:*:*:*:wordpress:*:*,Adenion Blog2Social 5.3.0 for WordPress,"['CVE-2019-13572', 'CVE-2019-17550', 'CVE-2021-24137', 'CVE-2021-24956']",2022-03-18T11:52Z
4,cpe:2.3:a:adenion:blog2social:5.4.0:*:*:*:*:wordpress:*:*,Adenion Blog2Social 5.4.0 for WordPress,"['CVE-2019-13572', 'CVE-2019-17550', 'CVE-2021-24137', 'CVE-2021-24956']",2022-03-18T11:52Z
5,cpe:2.3:a:adenion:blog2social:5.4.1:*:*:*:*:wordpress:*:*,Adenion Blog2Social 5.4.1 for WordPress,"['CVE-2019-13572', 'CVE-2019-17550', 'CVE-2021-24137', 'CVE-2021-24956']",2022-03-18T11:52Z
6,cpe:2.3:a:adenion:blog2social:5.5.0:*:*:*:*:wordpress:*:*,Adenion Blog2Social 5.5.0 for WordPress,"['CVE-2019-13572', 'CVE-2019-17550', 'CVE-2021-24137', 'CVE-2021-24956']",2022-03-18T11:52Z
7,cpe:2.3:a:adenion:blog2social:5.6.0:*:*:*:*:wordpress:*:*,Adenion Blog2Social 5.6.0 WordPress,"['CVE-2019-17550', 'CVE-2021-24137', 'CVE-2021-24956']",2022-03-18T11:52Z
8,cpe:2.3:a:adenion:blog2social:5.6.1:*:*:*:*:wordpress:*:*,Adenion Blog2Social 5.6.1 WordPress,"['CVE-2019-17550', 'CVE-2021-24137', 'CVE-2021-24956']",2022-03-18T11:52Z
9,cpe:2.3:a:adenion:blog2social:5.7.0:*:*:*:*:wordpress:*:*,Adenion Blog2Social 5.7.0 for WordPress,"['CVE-2019-17550', 'CVE-2021-24137', 'CVE-2021-24956']",2022-03-18T11:52Z
