,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:h:huawei:prague-al00b:-:*:*:*:*:*:*:*,Huawei Prague-al00b -,"['CVE-2017-15325', 'CVE-2017-17158', 'CVE-2017-8202']",2022-03-21T18:26Z
1,cpe:2.3:o:huawei:prague-al00b_firmware:-:*:*:*:*:*:*:*,Huawei Prague-al00b Firmware -,"['CVE-2017-15325', 'CVE-2017-17158', 'CVE-2017-8202']",2022-03-21T18:26Z
2,cpe:2.3:o:huawei:prague-al00b_firmware:al00bc00b223:*:*:*:*:*:*:*,Huawei PRAGUE-AL00B Firmware AL00BC00B223,"['CVE-2017-15325', 'CVE-2017-8202']",2022-03-21T18:26Z
3,cpe:2.3:o:huawei:prague-al00b_firmware:prague-al00bc00b211:*:*:*:*:*:*:*,Huawei Prague-AL00B Firmware Prague-AL00BC00B211,[''],2022-03-21T18:27Z
4,cpe:2.3:h:huawei:prague-al00c:-:*:*:*:*:*:*:*,Huawei Prague-al00c -,"['CVE-2017-15325', 'CVE-2017-17158', 'CVE-2017-8202']",2022-03-21T18:27Z
5,cpe:2.3:o:huawei:prague-al00c_firmware:-:*:*:*:*:*:*:*,Huawei Prague-al00c Firmware -,"['CVE-2017-15325', 'CVE-2017-17158', 'CVE-2017-8202']",2022-03-21T18:27Z
6,cpe:2.3:o:huawei:prague-al00c_firmware:al00cc00b223:*:*:*:*:*:*:*,Huawei PRAGUE-AL00C Firmware AL00CC00B223,"['CVE-2017-15325', 'CVE-2017-8202']",2022-03-21T18:27Z
7,cpe:2.3:o:huawei:prague-al00c_firmware:prague-al00cc00b211:*:*:*:*:*:*:*,Huawei Prague-AL00C Firmware Prague-AL00CC00B211,[''],2022-03-21T18:27Z
8,cpe:2.3:h:huawei:prague-l31:-:*:*:*:*:*:*:*,Huawei PRAGUE-L31,['CVE-2017-17158'],2022-03-21T18:27Z
9,cpe:2.3:o:huawei:prague-l31_firmware:l31c432b208:*:*:*:*:*:*:*,Huawei PRAGUE-L31 Firmware L31C432B208,[''],2022-03-21T18:27Z
