,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:hashconsing_project:hashconsing:0.9.0:*:*:*:*:rust:*:*,hashconsing Project hashconsing 0.9.0 for Rust,['CVE-2020-36215'],2022-03-21T09:28Z
1,cpe:2.3:a:hashconsing_project:hashconsing:0.9.9:*:*:*:*:rust:*:*,hashconsing Project hashconsing 0.9.9 for Rust,['CVE-2020-36215'],2022-03-21T09:28Z
2,cpe:2.3:a:hashconsing_project:hashconsing:0.9.11:*:*:*:*:rust:*:*,hashconsing Project hashconsing 0.9.11 for Rust,['CVE-2020-36215'],2022-03-21T09:28Z
3,cpe:2.3:a:hashconsing_project:hashconsing:0.10.0:*:*:*:*:rust:*:*,hashconsing Project hashconsing 0.10.0 for Rust,['CVE-2020-36215'],2022-03-21T09:28Z
4,cpe:2.3:a:hashconsing_project:hashconsing:0.10.1:*:*:*:*:rust:*:*,hashconsing Project hashconsing 0.10.1 for Rust,['CVE-2020-36215'],2022-03-21T09:28Z
5,cpe:2.3:a:hashconsing_project:hashconsing:0.10.3:*:*:*:*:rust:*:*,hashconsing Project hashconsing 0.10.3 for Rust,['CVE-2020-36215'],2022-03-21T09:28Z
6,cpe:2.3:a:hashconsing_project:hashconsing:1.0.0:*:*:*:*:rust:*:*,hashconsing Project hashconsing 1.0.0 for Rust,['CVE-2020-36215'],2022-03-21T09:28Z
7,cpe:2.3:a:hashconsing_project:hashconsing:1.0.1:*:*:*:*:rust:*:*,hashconsing Project hashconsing 1.0.1 for Rust,['CVE-2020-36215'],2022-03-21T09:28Z
8,cpe:2.3:a:hashconsing_project:hashconsing:1.1.0:*:*:*:*:rust:*:*,hashconsing Project hashconsing 1.1.0 for Rust,[''],2022-03-21T09:28Z
9,cpe:2.3:a:hashheroes:hashheroes:-:*:*:*:*:*:*:*,HashHeroes,['CVE-2018-17987'],2022-03-21T09:28Z
