,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:cisco:telepresence_video_communication_server:x12.6.2:*:*:*:*:*:*:*,Cisco TelePresence Video Communication Server (VCS) X12.6.2,"['CVE-2017-12287', 'CVE-2020-3482', 'CVE-2020-3596', 'CVE-2021-34716']",2022-03-20T00:36Z
1,cpe:2.3:a:cisco:telepresence_video_communication_server:x12.6.3:*:*:*:*:*:*:*,Cisco Telepresence Video Communication Server X12.6.3,"['CVE-2017-12287', 'CVE-2020-3596', 'CVE-2021-34716']",2022-03-20T00:36Z
2,cpe:2.3:a:cisco:telepresence_video_communication_server:x12.6.4:*:*:*:*:*:*:*,Cisco TelePresence Video Communication Server (VCS) X12.6.4,"['CVE-2017-12287', 'CVE-2021-34716']",2022-03-20T00:36Z
3,cpe:2.3:a:cisco:telepresence_video_communication_server:x12.7.0:*:*:*:*:*:*:*,Cisco TelePresence Video Communication Server (VCS) X12.7.0,"['CVE-2017-12287', 'CVE-2021-34716']",2022-03-20T00:36Z
4,cpe:2.3:o:cisco:telepresence_video_communication_server_firmware:x8.10:*:*:*:*:*:*:*,Cisco TelePresence Video Communication Server (VCS) X8.10,['CVE-2018-5390'],2022-03-20T00:36Z
5,cpe:2.3:o:cisco:telepresence_video_communication_server_firmware:x8.10.1:*:*:*:*:*:*:*,Cisco TelePresence Video Communication Server (VCS) X8.10.1,['CVE-2018-5390'],2022-03-20T00:36Z
6,cpe:2.3:o:cisco:telepresence_video_communication_server_firmware:x8.10.2:*:*:*:*:*:*:*,Cisco TelePresence Video Communication Server (VCS) X8.10.2,['CVE-2018-5390'],2022-03-20T00:36Z
7,cpe:2.3:o:cisco:telepresence_video_communication_server_firmware:x8.10.3:*:*:*:*:*:*:*,Cisco TelePresence Video Communication Server (VCS) X8.10.3,['CVE-2018-5390'],2022-03-20T00:36Z
8,cpe:2.3:o:cisco:telepresence_video_communication_server_firmware:x8.10.4:*:*:*:*:*:*:*,Cisco TelePresence Video Communication Server (VCS) X8.10.4,['CVE-2018-5390'],2022-03-20T00:37Z
9,cpe:2.3:o:cisco:telepresence_video_communication_server_firmware:x8.11:*:*:*:*:*:*:*,Cisco TelePresence Video Communication Server (VCS) X8.11,['CVE-2018-5390'],2022-03-20T00:36Z
