,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:brave:browser:1.17.60:*:*:*:*:*:*:*,Brave Browser 1.17.60,['CVE-2021-22917'],2022-03-19T12:03Z
1,cpe:2.3:a:brave:browser:1.17.61:*:*:*:*:*:*:*,Brave Browser 1.17.61,['CVE-2021-22917'],2022-03-19T12:03Z
2,cpe:2.3:a:brave:browser:1.17.62:*:*:*:*:*:*:*,Brave Browser 1.17.62,['CVE-2021-22917'],2022-03-19T12:03Z
3,cpe:2.3:a:brave:browser:1.17.63:*:*:*:*:*:*:*,Brave Browser 1.17.63,['CVE-2021-22917'],2022-03-19T12:03Z
4,cpe:2.3:a:brave:browser:1.17.64:*:*:*:*:*:*:*,Brave Browser 1.17.64,['CVE-2021-22917'],2022-03-19T12:03Z
5,cpe:2.3:a:brave:browser:1.17.65:*:*:*:*:*:*:*,Brave Browser 1.17.65,['CVE-2021-22917'],2022-03-19T12:03Z
6,cpe:2.3:a:brave:browser:1.17.66:*:*:*:*:*:*:*,Brave Browser 1.17.66,['CVE-2021-22917'],2022-03-19T12:03Z
7,cpe:2.3:a:brave:browser:1.17.67:*:*:*:*:*:*:*,Brave Browser 1.17.67,['CVE-2021-22917'],2022-03-19T12:04Z
8,cpe:2.3:a:brave:browser:1.17.68:*:*:*:*:*:*:*,Brave Browser 1.17.68,['CVE-2021-22917'],2022-03-19T12:04Z
9,cpe:2.3:a:brave:browser:1.17.69:*:*:*:*:*:*:*,Brave Browser 1.17.69,['CVE-2021-22917'],2022-03-19T12:04Z
