,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:connections-pro:connections_business_directory:8.43:*:*:*:*:wordpress:*:*,Connections-Pro Connections Business Directory 8.43 for WordPress,"['CVE-2020-36503', 'CVE-2021-24794']",2022-03-20T07:19Z
1,cpe:2.3:a:connections-pro:connections_business_directory:8.44:*:*:*:*:wordpress:*:*,Connections-Pro Connections Business Directory 8.44 for WordPress,"['CVE-2020-36503', 'CVE-2021-24794']",2022-03-20T07:19Z
2,cpe:2.3:a:connections-pro:connections_business_directory:8.44.1:*:*:*:*:wordpress:*:*,Connections-Pro Connections Business Directory 8.44.1 for WordPress,"['CVE-2020-36503', 'CVE-2021-24794']",2022-03-20T07:19Z
3,cpe:2.3:a:connections-pro:connections_business_directory:9.0:*:*:*:*:wordpress:*:*,Connections-Pro Connections Business Directory 9.0 for WordPress,"['CVE-2020-36503', 'CVE-2021-24794']",2022-03-20T07:19Z
4,cpe:2.3:a:connections-pro:connections_business_directory:9.0.1:*:*:*:*:wordpress:*:*,Connections-Pro Connections Business Directory 9.0.1 for WordPress,"['CVE-2020-36503', 'CVE-2021-24794']",2022-03-20T07:19Z
5,cpe:2.3:a:connections-pro:connections_business_directory:9.0.2:*:*:*:*:wordpress:*:*,Connections-Pro Connections Business Directory 9.0.2 for WordPress,"['CVE-2020-36503', 'CVE-2021-24794']",2022-03-20T07:20Z
6,cpe:2.3:a:connections-pro:connections_business_directory:9.1:*:*:*:*:wordpress:*:*,Connections-Pro Connections Business Directory 9.1 for WordPress,"['CVE-2020-36503', 'CVE-2021-24794']",2022-03-20T07:20Z
7,cpe:2.3:a:connections-pro:connections_business_directory:9.1.1:*:*:*:*:wordpress:*:*,Connections-Pro Connections Business Directory 9.1.1 for WordPress,"['CVE-2020-36503', 'CVE-2021-24794']",2022-03-20T07:20Z
8,cpe:2.3:a:connections-pro:connections_business_directory:9.2:*:*:*:*:wordpress:*:*,Connections-Pro Connections Business Directory 9.2 for WordPress,"['CVE-2020-36503', 'CVE-2021-24794']",2022-03-20T07:20Z
9,cpe:2.3:a:connections-pro:connections_business_directory:9.3:*:*:*:*:wordpress:*:*,Connections-Pro Connections Business Directory 9.3 for WordPress,"['CVE-2020-36503', 'CVE-2021-24794']",2022-03-20T07:20Z
