,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:o:amd:ryzen_pro_5750g_firmware:-:*:*:*:*:*:*:*,Advanced Micro Devices (AMD) Ryzen Pro 5750g Firmware ,['CVE-2020-12965'],2022-03-18T16:10Z
1,cpe:2.3:h:amd:ryzen_pro_5750ge:-:*:*:*:*:*:*:*,Advanced Micro Devices (AMD) Ryzen Pro 5750ge -,['CVE-2020-12965'],2022-03-18T16:10Z
2,cpe:2.3:o:amd:ryzen_pro_5750ge_firmware:-:*:*:*:*:*:*:*,Advanced Micro Devices (AMD) Ryzen Pro 5750ge Firmware ,['CVE-2020-12965'],2022-03-18T16:10Z
3,cpe:2.3:o:amd:ryzen_pro_firmware:-:*:*:*:*:*:*:*,AMD Ryzen Pro Firmware,"['CVE-2018-8930', 'CVE-2018-8931', 'CVE-2018-8932', 'CVE-2018-8934', 'CVE-2018-8935', 'CVE-2018-8936', 'CVE-2021-26318']",2022-03-18T16:10Z
4,cpe:2.3:h:amd:ryzen_threadripper_1900x:-:*:*:*:*:*:*:*,Advanced Micro Devices (AMD) Ryzen Threadripper 1900x -,['CVE-2020-12965'],2022-03-18T16:10Z
5,cpe:2.3:o:amd:ryzen_threadripper_1900x_firmware:-:*:*:*:*:*:*:*,Advanced Micro Devices (AMD) Ryzen Threadripper 1900x Firmware ,['CVE-2020-12965'],2022-03-18T16:11Z
6,cpe:2.3:h:amd:ryzen_threadripper_1920x:-:*:*:*:*:*:*:*,Advanced Micro Devices (AMD) Ryzen Threadripper 1920x -,['CVE-2020-12965'],2022-03-18T16:10Z
7,cpe:2.3:o:amd:ryzen_threadripper_1920x_firmware:-:*:*:*:*:*:*:*,Advanced Micro Devices (AMD) Ryzen Threadripper 1920x Firmware ,['CVE-2020-12965'],2022-03-18T16:10Z
8,cpe:2.3:h:amd:ryzen_threadripper_1950x:-:*:*:*:*:*:*:*,Advanced Micro Devices (AMD) Ryzen Threadripper 1950x -,['CVE-2020-12965'],2022-03-18T16:11Z
9,cpe:2.3:o:amd:ryzen_threadripper_1950x_firmware:-:*:*:*:*:*:*:*,Advanced Micro Devices (AMD) Ryzen Threadripper 1950x Firmware ,['CVE-2020-12965'],2022-03-18T16:11Z
