,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:att:communication_manager:6.3:*:*:*:*:*:*:*,AT&T Communication Manager 6.3,[''],2022-03-19T02:24Z
1,cpe:2.3:a:att:communication_manager:6.5:*:*:*:*:*:*:*,AT&T Communication Manager 6.5,[''],2022-03-19T02:24Z
2,cpe:2.3:a:att:communication_manager:6.6:*:*:*:*:*:*:*,AT&T Communication Manager 6.6,[''],2022-03-19T02:24Z
3,cpe:2.3:a:att:communication_manager:6.7:*:*:*:*:*:*:*,AT&T Communication Manager 6.7,[''],2022-03-19T02:24Z
4,cpe:2.3:a:att:communication_manager:6.8:*:*:*:*:*:*:*,AT&T Communication Manager 6.8,[''],2022-03-19T02:24Z
5,cpe:2.3:a:att:communication_manager:6.9:*:*:*:*:*:*:*,AT&T Communication Manager 6.9,[''],2022-03-19T02:24Z
6,cpe:2.3:a:att:communication_manager:6.10:*:*:*:*:*:*:*,AT&T Communication Manager 6.10,[''],2022-03-19T02:24Z
7,cpe:2.3:a:att:communication_manager:6.12:*:*:*:*:*:*:*,AT&T Communication Manager 6.12,[''],2022-03-19T02:24Z
8,cpe:2.3:a:att:communication_manager:6.12.0046.0:*:*:*:*:*:*:*,Att Communication Manager 6.12.0046.0,[''],2022-03-19T02:24Z
9,cpe:2.3:a:att:communication_manager:7.0:*:*:*:*:*:*:*,AT&T Communication Manager 7.0,[''],2022-03-19T02:24Z
