,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:apache:flink:1.8.0:rc3:*:*:*:*:*:*,Apache Software Foundation Flink 1.8.0 Release Candidate 3,"['CVE-2020-17518', 'CVE-2020-1960']",2022-03-18T18:24Z
1,cpe:2.3:a:apache:flink:1.8.0:rc4:*:*:*:*:*:*,Apache Software Foundation Flink 1.8.0 Release Candidate 4,"['CVE-2020-17518', 'CVE-2020-1960']",2022-03-18T18:24Z
2,cpe:2.3:a:apache:flink:1.8.0:rc5:*:*:*:*:*:*,Apache Software Foundation Flink 1.8.0 Release Candidate 5,"['CVE-2020-17518', 'CVE-2020-1960']",2022-03-18T18:24Z
3,cpe:2.3:a:apache:flink:1.8.1:-:*:*:*:*:*:*,Apache Software Foundation Flink 1.8.1,"['CVE-2020-17518', 'CVE-2020-1960']",2022-03-18T18:24Z
4,cpe:2.3:a:apache:flink:1.8.1:rc1:*:*:*:*:*:*,Apache Software Foundation Flink 1.8.1 Release Candidate 1,"['CVE-2020-17518', 'CVE-2020-1960']",2022-03-18T18:24Z
5,cpe:2.3:a:apache:flink:1.8.2:-:*:*:*:*:*:*,Apache Software Foundation Flink 1.8.2,"['CVE-2020-17518', 'CVE-2020-1960']",2022-03-18T18:24Z
6,cpe:2.3:a:apache:flink:1.8.2:rc1:*:*:*:*:*:*,Apache Software Foundation Flink 1.8.2 Release Candidate 1,"['CVE-2020-17518', 'CVE-2020-1960']",2022-03-18T18:24Z
7,cpe:2.3:a:apache:flink:1.8.3:-:*:*:*:*:*:*,Apache Software Foundation Flink 1.8.3,"['CVE-2020-17518', 'CVE-2020-1960']",2022-03-18T18:24Z
8,cpe:2.3:a:apache:flink:1.8.3:rc1:*:*:*:*:*:*,Apache Software Foundation Flink 1.8.3 Release Candidate 1,"['CVE-2020-17518', 'CVE-2020-1960']",2022-03-18T18:24Z
9,cpe:2.3:a:apache:flink:1.8.3:rc2:*:*:*:*:*:*,Apache Software Foundation Flink 1.8.3 Release Candidate 2,"['CVE-2020-17518', 'CVE-2020-1960']",2022-03-18T18:24Z
