,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:apache:druid:0.20.2:rc1:*:*:*:*:*:*,Apache Software Foundation Druid 0.20.2 Release Candidate 1,"['CVE-2021-26920', 'CVE-2021-36749']",2022-03-18T18:20Z
1,cpe:2.3:a:apache:druid:0.21.0:-:*:*:*:*:*:*,Apache Software Foundation Druid 0.21.0,['CVE-2021-36749'],2022-03-18T18:20Z
2,cpe:2.3:a:apache:druid:0.21.0:-:*:*:*:*:*:*,Apache Software Foundation Druid 0.21.0,['CVE-2021-36749'],2022-03-18T18:20Z
3,cpe:2.3:a:apache:druid:0.21.0:rc1:*:*:*:*:*:*,Apache Software Foundation Druid 0.21.0 Release Candidate 1,['CVE-2021-36749'],2022-03-18T18:20Z
4,cpe:2.3:a:apache:druid:0.21.1:-:*:*:*:*:*:*,Apache Software Foundation Druid 0.21.1,['CVE-2021-36749'],2022-03-18T18:20Z
5,cpe:2.3:a:apache:druid:0.21.1:rc1:*:*:*:*:*:*,Apache Software Foundation Druid 0.21.1 Release Candidate 1,['CVE-2021-36749'],2022-03-18T18:20Z
6,cpe:2.3:a:apache:druid:0.21.1:rc2:*:*:*:*:*:*,Apache Software Foundation Druid 0.21.1 Release Candidate 2,['CVE-2021-36749'],2022-03-18T18:20Z
7,cpe:2.3:a:apache:druid:0.22.0:-:*:*:*:*:*:*,Apache Software Foundation Druid 0.22.0,[''],2022-03-18T18:20Z
8,cpe:2.3:a:apache:druid:0.22.0:rc1:*:*:*:*:*:*,Apache Software Foundation Druid 0.22.0 Release Candidate 1,[''],2022-03-18T18:20Z
9,cpe:2.3:a:apache:dubbo:2.0.7:*:*:*:*:*:*:*,Apache Software Foundation Dubbo 2.0.7,[''],2022-03-18T18:20Z
