,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:cern:root:5-10-00d:*:*:*:*:*:*:*,CERN Root 5-10-00d,['CVE-2017-1000203'],2022-03-19T16:14Z
1,cpe:2.3:a:cern:root:5-10-00e:*:*:*:*:*:*:*,CERN Root 5-10-00e,['CVE-2017-1000203'],2022-03-19T16:14Z
2,cpe:2.3:a:cern:root:5-10-00f:*:*:*:*:*:*:*,CERN Root 5-10-00f,['CVE-2017-1000203'],2022-03-19T16:14Z
3,cpe:2.3:a:cern:root:5-11-01:alice:*:*:*:*:*:*,CERN Root 5-11-01 Alice,['CVE-2017-1000203'],2022-03-19T16:14Z
4,cpe:2.3:a:cern:root:5-11-02:*:*:*:*:*:*:*,CERN Root 5-11-02,['CVE-2017-1000203'],2022-03-19T16:14Z
5,cpe:2.3:a:cern:root:5-11-04:*:*:*:*:*:*:*,CERN Root 5-11-04,['CVE-2017-1000203'],2022-03-19T16:14Z
6,cpe:2.3:a:cern:root:5-11-06:*:*:*:*:*:*:*,CERN Root 5-11-06,['CVE-2017-1000203'],2022-03-19T16:14Z
7,cpe:2.3:a:cern:root:5-11-06a:*:*:*:*:*:*:*,CERN Root 5-11-06a,['CVE-2017-1000203'],2022-03-19T16:14Z
8,cpe:2.3:a:cern:root:5-12-00:*:*:*:*:*:*:*,CERN Root 5-12-00,['CVE-2017-1000203'],2022-03-19T16:14Z
9,cpe:2.3:a:cern:root:5-12-00b:*:*:*:*:*:*:*,CERN Root 5-12-00b,['CVE-2017-1000203'],2022-03-19T16:14Z
