,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:bitcoin:bitcoin:0.5.0:rc1:*:*:*:*:*:*,Bitcoin 0.5.0 Release Candidate 1,['CVE-2021-3401'],2022-03-19T07:53Z
1,cpe:2.3:a:bitcoin:bitcoin:0.5.0:rc2:*:*:*:*:*:*,Bitcoin 0.5.0 Release Candidate 2,['CVE-2021-3401'],2022-03-19T07:53Z
2,cpe:2.3:a:bitcoin:bitcoin:0.5.0:rc3:*:*:*:*:*:*,Bitcoin 0.5.0 Release Candidate 3,['CVE-2021-3401'],2022-03-19T07:53Z
3,cpe:2.3:a:bitcoin:bitcoin:0.5.0:rc4:*:*:*:*:*:*,Bitcoin 0.5.0 Release Candidate 4,['CVE-2021-3401'],2022-03-19T07:53Z
4,cpe:2.3:a:bitcoin:bitcoin:0.5.0:rc5:*:*:*:*:*:*,Bitcoin 0.5.0 Release Candidate 5,['CVE-2021-3401'],2022-03-19T07:53Z
5,cpe:2.3:a:bitcoin:bitcoin:0.5.0:rc6:*:*:*:*:*:*,Bitcoin 0.5.0 Release Candidate 6,['CVE-2021-3401'],2022-03-19T07:53Z
6,cpe:2.3:a:bitcoin:bitcoin:0.5.0:rc7:*:*:*:*:*:*,Bitcoin 0.5.0 Release Candidate 7,['CVE-2021-3401'],2022-03-19T07:53Z
7,cpe:2.3:a:bitcoin:bitcoin:0.5.1:-:*:*:*:*:*:*,Bitcoin 0.5.1,['CVE-2021-3401'],2022-03-19T07:53Z
8,cpe:2.3:a:bitcoin:bitcoin:0.5.1:rc1:*:*:*:*:*:*,Bitcoin 0.5.1 Release Candidate 1,['CVE-2021-3401'],2022-03-19T07:53Z
9,cpe:2.3:a:bitcoin:bitcoin:0.5.1:rc2:*:*:*:*:*:*,Bitcoin 0.5.1 Release Candidate 2,['CVE-2021-3401'],2022-03-19T07:53Z
