,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:h:hp:envy_5640_b9s58a:-:*:*:*:*:*:*:*,HP ENVY 5640 B9S58A,['CVE-2020-12695'],2022-03-21T13:24Z
1,cpe:2.3:h:hp:envy_5642_b9s64a:-:*:*:*:*:*:*:*,HP ENVY 5642 B9S64A,['CVE-2020-12695'],2022-03-21T13:24Z
2,cpe:2.3:h:hp:envy_5643_b9s63a:-:*:*:*:*:*:*:*,HP ENVY 5643 B9S63A,['CVE-2020-12695'],2022-03-21T13:24Z
3,cpe:2.3:h:hp:envy_5644_b9s65a:-:*:*:*:*:*:*:*,HP ENVY 5644 B9S65A,['CVE-2020-12695'],2022-03-21T13:24Z
4,cpe:2.3:h:hp:envy_5646_f8b05a:-:*:*:*:*:*:*:*,HP ENVY 5646 F8B05A,['CVE-2020-12695'],2022-03-21T13:24Z
5,cpe:2.3:h:hp:envy_5664_f8b08a:-:*:*:*:*:*:*:*,HP ENVY 5664 F8B08A,['CVE-2020-12695'],2022-03-21T13:24Z
6,cpe:2.3:h:hp:envy_5665_f8b06a:-:*:*:*:*:*:*:*,HP ENVY 5665 F8B06A,['CVE-2020-12695'],2022-03-21T13:24Z
7,cpe:2.3:h:hp:envy_6000_5se16a:-:*:*:*:*:*:*:*,HP ENVY 6000 5SE16A,['CVE-2020-28419'],2022-03-21T13:24Z
8,cpe:2.3:h:hp:envy_6000_5se16b:-:*:*:*:*:*:*:*,HP ENVY 6000 5SE16B,['CVE-2020-28419'],2022-03-21T13:24Z
9,cpe:2.3:h:hp:envy_6000_5se17a:-:*:*:*:*:*:*:*,HP ENVY 6000 5SE17A,['CVE-2020-28419'],2022-03-21T13:24Z
