,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:h:hp:p4c78a:-:*:*:*:*:*:*:*,HP P4C78A,"['CVE-2018-5924', 'CVE-2018-5925']",2022-03-21T15:38Z
1,cpe:2.3:o:hp:p4c78a_firmware:1828a:*:*:*:*:*:*:*,HP P4c78a Firmware 1828a,"['CVE-2018-5924', 'CVE-2018-5925']",2022-03-21T15:38Z
2,cpe:2.3:h:hp:p7z47a:-:*:*:*:*:*:*:*,HP P7Z47A,['CVE-2018-5921'],2022-03-21T15:38Z
3,cpe:2.3:h:hp:p7z48a:-:*:*:*:*:*:*:*,HP P7Z48A,['CVE-2018-5921'],2022-03-21T15:38Z
4,cpe:2.3:a:hp:p9000_command_view_advanced_edition_software:-:*:*:*:*:*:*:*,HP P9000 Command View Advanced Edition Software,['CVE-2016-2003'],2022-03-21T15:38Z
5,cpe:2.3:h:hp:pagewide_352dw_j6u57a:-:*:*:*:*:*:*:*,HP PageWide 352DW J6U57A,['CVE-2019-16240'],2022-03-21T15:38Z
6,cpe:2.3:h:hp:pagewide_352dw_j6u57b:-:*:*:*:*:*:*:*,HP PageWide 352DW J6U57B,['CVE-2019-16240'],2022-03-21T15:38Z
7,cpe:2.3:h:hp:pagewide_377dw_j9v80a:-:*:*:*:*:*:*:*,HP PageWide 377DW J9V80A,"['CVE-2019-16240', 'CVE-2020-28416']",2022-03-21T15:38Z
8,cpe:2.3:o:hp:pagewide_377dw_j9v80a_firmware:-:*:*:*:*:*:*:*,HP PAGEWIDE 377DW J9V80A FIRMWARE,"['CVE-2019-16240', 'CVE-2020-28416']",2022-03-21T15:38Z
9,cpe:2.3:o:hp:pagewide_377dw_j9v80a_firmware:39.6.1999:*:*:*:*:*:*:*,HP PAGEWIDE 377DW J9V80A FIRMWARE 39.6.1999,[''],2022-03-21T15:38Z
