,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:dena:h2o:2.2.0:beta1:*:*:*:*:*:*,DeNA H2O 2.2.0 Beta1,"['CVE-2017-10868', 'CVE-2017-10869', 'CVE-2017-10872', 'CVE-2017-10908', 'CVE-2018-0608', 'CVE-2021-43848']",2022-03-20T13:21Z
1,cpe:2.3:a:dena:h2o:2.2.0:beta2:*:*:*:*:*:*,DeNA H2O 2.2.0 Beta2,"['CVE-2017-10868', 'CVE-2017-10869', 'CVE-2017-10872', 'CVE-2017-10908', 'CVE-2018-0608', 'CVE-2021-43848']",2022-03-20T13:21Z
2,cpe:2.3:a:dena:h2o:2.2.0:beta3:*:*:*:*:*:*,DeNA H2O 2.2.0 Beta3,"['CVE-2017-10868', 'CVE-2017-10869', 'CVE-2017-10872', 'CVE-2017-10908', 'CVE-2018-0608', 'CVE-2021-43848']",2022-03-20T13:21Z
3,cpe:2.3:a:dena:h2o:2.2.1:*:*:*:*:*:*:*,DeNA H2O 2.2.1,"['CVE-2017-10868', 'CVE-2017-10869', 'CVE-2017-10872', 'CVE-2017-10908', 'CVE-2018-0608', 'CVE-2021-43848']",2022-03-20T13:21Z
4,cpe:2.3:a:dena:h2o:2.2.2:*:*:*:*:*:*:*,DeNA H2O 2.2.2,"['CVE-2017-10868', 'CVE-2017-10869', 'CVE-2017-10872', 'CVE-2017-10908', 'CVE-2018-0608', 'CVE-2021-43848']",2022-03-20T13:21Z
5,cpe:2.3:a:dena:h2o:2.2.3:*:*:*:*:*:*:*,DeNA H2O 2.2.3,"['CVE-2017-10872', 'CVE-2017-10908', 'CVE-2018-0608', 'CVE-2021-43848']",2022-03-20T13:21Z
6,cpe:2.3:a:dena:h2o:2.2.4:*:*:*:*:*:*:*,DeNA H2O 2.2.4,"['CVE-2018-0608', 'CVE-2021-43848']",2022-03-20T13:21Z
7,cpe:2.3:a:dena:h2o:2.2.5:*:*:*:*:*:*:*,DeNA H2O 2.2.5,['CVE-2021-43848'],2022-03-20T13:21Z
8,cpe:2.3:a:dena:h2o:2.2.6:*:*:*:*:*:*:*,DeNA H2O 2.2.6,['CVE-2021-43848'],2022-03-20T13:21Z
9,cpe:2.3:a:dena:h2o:2.3.0:beta1:*:*:*:*:*:*,DeNA H2O 2.3.0 Beta1,['CVE-2021-43848'],2022-03-20T13:21Z
