,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:contao:contao:4.5.7:*:*:*:*:*:*:*,Contao 4.5.7,"['CVE-2019-11512', 'CVE-2021-35210', 'CVE-2021-35955']",2022-03-20T07:36Z
1,cpe:2.3:a:contao:contao:4.5.8:*:*:*:*:*:*:*,Contao 4.5.8,"['CVE-2019-11512', 'CVE-2021-35210', 'CVE-2021-35955']",2022-03-20T07:36Z
2,cpe:2.3:a:contao:contao:4.5.9:*:*:*:*:*:*:*,Contao 4.5.9,"['CVE-2019-11512', 'CVE-2021-35210', 'CVE-2021-35955']",2022-03-20T07:36Z
3,cpe:2.3:a:contao:contao:4.5.10:*:*:*:*:*:*:*,Contao 4.5.10,"['CVE-2019-11512', 'CVE-2021-35210', 'CVE-2021-35955']",2022-03-20T07:36Z
4,cpe:2.3:a:contao:contao:4.5.11:*:*:*:*:*:*:*,Contao 4.5.11,"['CVE-2019-11512', 'CVE-2021-35210', 'CVE-2021-35955']",2022-03-20T07:36Z
5,cpe:2.3:a:contao:contao:4.5.12:*:*:*:*:*:*:*,Contao 4.5.12,"['CVE-2019-11512', 'CVE-2021-35210', 'CVE-2021-35955']",2022-03-20T07:36Z
6,cpe:2.3:a:contao:contao:4.5.13:*:*:*:*:*:*:*,Contao 4.5.13,"['CVE-2019-11512', 'CVE-2021-35210', 'CVE-2021-35955']",2022-03-20T07:36Z
7,cpe:2.3:a:contao:contao:4.5.14:*:*:*:*:*:*:*,Contao 4.5.14,"['CVE-2019-11512', 'CVE-2021-35210', 'CVE-2021-35955']",2022-03-20T07:36Z
8,cpe:2.3:a:contao:contao:4.6:*:*:*:*:*:*:*,Contao 4.6,"['CVE-2019-11512', 'CVE-2019-19712', 'CVE-2019-19745', 'CVE-2021-35210', 'CVE-2021-35955']",2022-03-20T07:36Z
9,cpe:2.3:a:contao:contao:4.6.0:-:*:*:*:*:*:*,Contao 4.6.0,"['CVE-2019-11512', 'CVE-2021-35210', 'CVE-2021-35955', 'CVE-2021-37626', 'CVE-2021-37627']",2022-03-20T07:36Z
