,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:broadcom:brightstor_arcserve_backup_laptops_desktops:11.1:sp1:*:*:*:*:*:*,Broadcom Brightstor ARCserve Backup Laptops Desktops 11.1 Service Pack 1,"['CVE-2005-3653', 'CVE-2006-0306', 'CVE-2006-0307', 'CVE-2007-0449', 'CVE-2007-0672', 'CVE-2007-0673', 'CVE-2007-3216', 'CVE-2007-5003', 'CVE-2007-5004', 'CVE-2007-5005', 'CVE-2007-5006']",2022-03-19T12:14Z
1,cpe:2.3:a:broadcom:brightstor_arcserve_backup_laptops_desktops:11.5:*:*:*:*:*:*:*,Broadcom Brightstor ARCserve Backup Laptops Desktops 11.5,"['CVE-2007-5003', 'CVE-2007-5004', 'CVE-2007-5005', 'CVE-2007-5006']",2022-03-19T12:14Z
2,cpe:2.3:a:broadcom:brightstor_arcserve_backup_server:-:*:*:*:*:*:*:*,Broadcom Brightstor ARCserve Backup Server,[''],2022-03-19T12:14Z
3,cpe:2.3:a:broadcom:brightstor_arcserve_backup_server:11.5:*:*:*:*:*:*:*,Broadcom Brightstor ARCserve Backup Server 11.5,['CVE-2006-6917'],2022-03-19T12:14Z
4,cpe:2.3:a:broadcom:brightstor_arcserve_client:-:*:*:*:*:*:*:*,Broadcom Brightstor ARCserve Client,['CVE-2007-3875'],2022-03-19T12:14Z
5,cpe:2.3:a:broadcom:brightstor_enterprise:-:*:*:*:*:*:*:*,Broadcom Brightstor Enterprise,[''],2022-03-19T12:14Z
6,cpe:2.3:a:broadcom:brightstor_enterprise_backup:-:*:*:*:*:*:*:*,Broadcom Brightstor Enterprise Backup,[''],2022-03-19T12:14Z
7,cpe:2.3:a:broadcom:brightstor_enterprise_backup:-:*:aix:*:*:*:*:*,Broadcom Brightstor Enterprise Backup AIX Edition,[''],2022-03-19T12:14Z
8,cpe:2.3:a:broadcom:brightstor_enterprise_backup:-:*:hpux:*:*:*:*:*,Broadcom Brightstor Enterprise Backup HPUX Edition,[''],2022-03-19T12:14Z
9,cpe:2.3:a:broadcom:brightstor_enterprise_backup:-:*:mainframe_linux:*:*:*:*:*,Broadcom Brightstor Enterprise Backup Mainframe Linux Edition,[''],2022-03-19T12:14Z
