,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:codeception:codeception:4.1.3:*:*:*:*:*:*:*,Codeception 4.1.3,['CVE-2021-23420'],2022-03-20T05:13Z
1,cpe:2.3:a:codeception:codeception:4.1.4:*:*:*:*:*:*:*,Codeception 4.1.4,['CVE-2021-23420'],2022-03-20T05:13Z
2,cpe:2.3:a:codeception:codeception:4.1.5:*:*:*:*:*:*:*,Codeception 4.1.5,['CVE-2021-23420'],2022-03-20T05:13Z
3,cpe:2.3:a:codeception:codeception:4.1.6:*:*:*:*:*:*:*,Codeception 4.1.6,['CVE-2021-23420'],2022-03-20T05:13Z
4,cpe:2.3:a:codeception:codeception:4.1.7:*:*:*:*:*:*:*,Codeception 4.1.7,['CVE-2021-23420'],2022-03-20T05:13Z
5,cpe:2.3:a:codeception:codeception:4.1.8:*:*:*:*:*:*:*,Codeception 4.1.8,['CVE-2021-23420'],2022-03-20T05:13Z
6,cpe:2.3:a:codeception:codeception:4.1.9:*:*:*:*:*:*:*,Codeception 4.1.9,['CVE-2021-23420'],2022-03-20T05:13Z
7,cpe:2.3:a:codeception:codeception:4.1.11:*:*:*:*:*:*:*,Codeception 4.1.11,['CVE-2021-23420'],2022-03-20T05:13Z
8,cpe:2.3:a:codeception:codeception:4.1.12:*:*:*:*:*:*:*,Codeception 4.1.12,['CVE-2021-23420'],2022-03-20T05:13Z
9,cpe:2.3:a:codeception:codeception:4.1.13:*:*:*:*:*:*:*,Codeception 4.1.13,['CVE-2021-23420'],2022-03-20T05:13Z
