,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:h:hp:laserjet_managed_mfp_e72525_z8z07a:-:*:*:*:*:*:*:*,HP LaserJet Managed MFP E72525 Z8Z07A,"['CVE-2019-18914', 'CVE-2019-6334']",2022-03-21T15:11Z
1,cpe:2.3:h:hp:laserjet_managed_mfp_e72525_z8z08a:-:*:*:*:*:*:*:*,HP LaserJet Managed MFP E72525 Z8Z08A,"['CVE-2019-18914', 'CVE-2019-6334']",2022-03-21T15:11Z
2,cpe:2.3:h:hp:laserjet_managed_mfp_e72525_z8z09a:-:*:*:*:*:*:*:*,HP LaserJet Managed MFP E72525 Z8Z09A,"['CVE-2019-18914', 'CVE-2019-6334']",2022-03-21T15:12Z
3,cpe:2.3:h:hp:laserjet_managed_mfp_e72530:-:*:*:*:*:*:*:*,HP Laserjet Managed Mfp E72530 -,"['CVE-2018-5923', 'CVE-2019-6318']",2022-03-21T15:12Z
4,cpe:2.3:o:hp:laserjet_managed_mfp_e72530_firmware:-:*:*:*:*:*:*:*,Hp Laserjet Managed Mfp E72530 Firmware -,"['CVE-2018-5923', 'CVE-2019-6318']",2022-03-21T15:12Z
5,cpe:2.3:o:hp:laserjet_managed_mfp_e72530_firmware:2406048_029614:*:*:*:*:*:*:*,Hp Laserjet Managed Mfp E72530 Firmware 2406048 029614,['CVE-2019-6318'],2022-03-21T15:12Z
6,cpe:2.3:o:hp:laserjet_managed_mfp_e72530_firmware:2407081_000643:*:*:*:*:*:*:*,HP Laserjet Managed Mfp E72530 Firmware 2407081 000643,[''],2022-03-21T15:12Z
7,cpe:2.3:h:hp:laserjet_managed_mfp_e72530_x3a59a:-:*:*:*:*:*:*:*,HP LaserJet Managed MFP E72530 X3A59A,"['CVE-2019-18914', 'CVE-2019-6334']",2022-03-21T15:12Z
8,cpe:2.3:h:hp:laserjet_managed_mfp_e72530_x3a60a:-:*:*:*:*:*:*:*,HP LaserJet Managed MFP E72530 X3A60A,"['CVE-2019-18914', 'CVE-2019-6334']",2022-03-21T15:12Z
9,cpe:2.3:h:hp:laserjet_managed_mfp_e72530_x3a62a:-:*:*:*:*:*:*:*,HP LaserJet Managed MFP E72530 X3A62A,"['CVE-2019-18914', 'CVE-2019-6334']",2022-03-21T15:12Z
