,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:o:hp:futuresmart_3:2309021_581887:*:*:*:*:*:*:*,HP FutureSmart 3 2309021_581887,"['CVE-2019-18914', 'CVE-2019-6334']",2022-03-21T13:28Z
1,cpe:2.3:o:hp:futuresmart_3:2309021_581888:*:*:*:*:*:*:*,HP FutureSmart 3 2309021_581888,"['CVE-2019-18914', 'CVE-2019-6334']",2022-03-21T13:28Z
2,cpe:2.3:o:hp:futuresmart_3:2309021_581889:*:*:*:*:*:*:*,HP FutureSmart 3 2309021_581889,"['CVE-2019-18914', 'CVE-2019-6334']",2022-03-21T13:28Z
3,cpe:2.3:o:hp:futuresmart_3:2309021_581890:*:*:*:*:*:*:*,HP FutureSmart 3 2309021_581890,"['CVE-2019-18914', 'CVE-2019-6334']",2022-03-21T13:28Z
4,cpe:2.3:o:hp:futuresmart_3:2309021_581891:*:*:*:*:*:*:*,HP FutureSmart 3 2309021_581891,"['CVE-2019-18914', 'CVE-2019-6334']",2022-03-21T13:28Z
5,cpe:2.3:o:hp:futuresmart_3:2309021_581892:*:*:*:*:*:*:*,HP FutureSmart 3 2309021_581892,"['CVE-2019-18914', 'CVE-2019-6334']",2022-03-21T13:28Z
6,cpe:2.3:o:hp:futuresmart_3:2309021_581893:*:*:*:*:*:*:*,HP FutureSmart 3 2309021_581893,"['CVE-2019-18914', 'CVE-2019-6334']",2022-03-21T13:28Z
7,cpe:2.3:o:hp:futuresmart_3:2309021_581894:*:*:*:*:*:*:*,HP  FutureSmart 3 2309021_581894,"['CVE-2019-18914', 'CVE-2019-6334']",2022-03-21T13:28Z
8,cpe:2.3:o:hp:futuresmart_3:2309021_581895:*:*:*:*:*:*:*,HP FutureSmart 3 2309021_581895,"['CVE-2019-18914', 'CVE-2019-6334']",2022-03-21T13:28Z
9,cpe:2.3:o:hp:futuresmart_3:2309021_581896:*:*:*:*:*:*:*,HP FutureSmart 3 2309021_581896,"['CVE-2019-18914', 'CVE-2019-6334']",2022-03-21T13:28Z
