,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:o:codeaurora:android-msm:3.16:rc5:*:*:*:*:*:*,codeaurora android-msm 3.16 release candidate 5,"['CVE-2013-2595', 'CVE-2013-2597', 'CVE-2013-2598', 'CVE-2013-2599', 'CVE-2013-6124']",2022-03-20T04:58Z
1,cpe:2.3:o:codeaurora:android-msm:3.16:rc6:*:*:*:*:*:*,codeaurora android-msm 3.16 release candidate 6,"['CVE-2013-2595', 'CVE-2013-2597', 'CVE-2013-2598', 'CVE-2013-2599', 'CVE-2013-6124']",2022-03-20T04:58Z
2,cpe:2.3:o:codeaurora:android-msm:3.16:rc7:*:*:*:*:*:*,codeaurora android-msm 3.16 release candidate 7,"['CVE-2013-2595', 'CVE-2013-2597', 'CVE-2013-2598', 'CVE-2013-2599', 'CVE-2013-6124']",2022-03-20T04:58Z
3,cpe:2.3:o:codeaurora:android-msm:3.16.1:*:*:*:*:*:*:*,codeaurora android-msm 3.16.1,"['CVE-2013-2595', 'CVE-2013-2597', 'CVE-2013-2598', 'CVE-2013-2599', 'CVE-2013-6124']",2022-03-20T04:58Z
4,cpe:2.3:o:codeaurora:android-msm:3.17:rc1:*:*:*:*:*:*,codeaurora android-msm 3.17 release candidate 1,"['CVE-2013-2595', 'CVE-2013-2597', 'CVE-2013-2598', 'CVE-2013-2599', 'CVE-2013-6124']",2022-03-20T04:58Z
5,cpe:2.3:a:codeblab:glass:-:*:*:*:*:wordpress:*:*,Codeblab Glass for WordPress,['CVE-2021-24434'],2022-03-20T04:58Z
6,cpe:2.3:a:codeblab:glass:1.0:*:*:*:*:wordpress:*:*,Codeblab Glass 1.0 for WordPress,['CVE-2021-24434'],2022-03-20T04:59Z
7,cpe:2.3:a:codeblab:glass:1.1:*:*:*:*:wordpress:*:*,Codeblab Glass 1.1 for WordPress,['CVE-2021-24434'],2022-03-20T04:59Z
8,cpe:2.3:a:codeblab:glass:1.2:*:*:*:*:wordpress:*:*,Codeblab Glass 1.2 for WordPress,['CVE-2021-24434'],2022-03-20T04:59Z
9,cpe:2.3:a:codeblab:glass:1.3:*:*:*:*:wordpress:*:*,Codeblab Glass 1.3 for WordPress,['CVE-2021-24434'],2022-03-20T04:59Z
