,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:custom_404_pro_project:custom_404_pro:3.0.4:*:*:*:*:wordpress:*:*,Custom 404 Pro Project Custom 404 Pro 3.0.4 for WordPress,['CVE-2019-15838'],2022-03-20T09:28Z
1,cpe:2.3:a:custom_404_pro_project:custom_404_pro:3.0.5:*:*:*:*:wordpress:*:*,Custom 404 Pro Project Custom 404 Pro 3.0.5 for WordPress,['CVE-2019-15838'],2022-03-20T09:28Z
2,cpe:2.3:a:custom_404_pro_project:custom_404_pro:3.1.0:*:*:*:*:wordpress:*:*,Custom 404 Pro Project Custom 404 Pro 3.1.0 for WordPress,['CVE-2019-15838'],2022-03-20T09:28Z
3,cpe:2.3:a:custom_404_pro_project:custom_404_pro:3.1.1:*:*:*:*:wordpress:*:*,Custom 404 Pro Project Custom 404 Pro 3.1.1 for WordPress,['CVE-2019-15838'],2022-03-20T09:28Z
4,cpe:2.3:a:custom_404_pro_project:custom_404_pro:3.2.0:*:*:*:*:wordpress:*:*,Custom 404 Pro Project Custom 404 Pro 3.2.0 for WordPress,['CVE-2019-15838'],2022-03-20T09:28Z
5,cpe:2.3:a:custom_404_pro_project:custom_404_pro:3.2.1:*:*:*:*:wordpress:*:*,Custom 404 Pro Project Custom 404 Pro 3.2.1 for WordPress,['CVE-2019-15838'],2022-03-20T09:28Z
6,cpe:2.3:a:custom_404_pro_project:custom_404_pro:3.2.2:*:*:*:*:wordpress:*:*,Custom 404 Pro Project Custom 404 Pro 3.2.2 for WordPress,['CVE-2019-15838'],2022-03-20T09:28Z
7,cpe:2.3:a:custom_404_pro_project:custom_404_pro:3.2.3:*:*:*:*:wordpress:*:*,Custom 404 Pro Project Custom 404 Pro 3.2.3 for WordPress,['CVE-2019-15838'],2022-03-20T09:28Z
8,cpe:2.3:a:custom_404_pro_project:custom_404_pro:3.2.4:*:*:*:*:wordpress:*:*,Custom 404 Pro Project Custom 404 Pro 3.2.4 for WordPress,['CVE-2019-15838'],2022-03-20T09:28Z
9,cpe:2.3:a:custom_404_pro_project:custom_404_pro:3.2.5:*:*:*:*:wordpress:*:*,Custom 404 Pro Project Custom 404 Pro 3.2.5 for WordPress,['CVE-2019-15838'],2022-03-20T09:28Z
