,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:crun_project:crun:0.8:*:*:*:*:*:*:*,Crun Project Crun 0.8,['CVE-2019-18837'],2022-03-20T09:06Z
1,cpe:2.3:a:crun_project:crun:0.9:*:*:*:*:*:*:*,Crun Project Crun 0.9,['CVE-2019-18837'],2022-03-20T09:06Z
2,cpe:2.3:a:crun_project:crun:0.9.1:*:*:*:*:*:*:*,Crun Project Crun 0.9.1,['CVE-2019-18837'],2022-03-20T09:06Z
3,cpe:2.3:a:crun_project:crun:0.10:*:*:*:*:*:*:*,Crun Project Crun 0.10,['CVE-2019-18837'],2022-03-20T09:06Z
4,cpe:2.3:a:crun_project:crun:0.10.1:*:*:*:*:*:*:*,Crun Project Crun 0.10.1,['CVE-2019-18837'],2022-03-20T09:06Z
5,cpe:2.3:a:crun_project:crun:0.10.2:*:*:*:*:*:*:*,Crun Project Crun 0.10.2,['CVE-2019-18837'],2022-03-20T09:06Z
6,cpe:2.3:a:crun_project:crun:0.10.3:*:*:*:*:*:*:*,Crun Project Crun 0.10.3,['CVE-2019-18837'],2022-03-20T09:06Z
7,cpe:2.3:a:crun_project:crun:0.10.4:*:*:*:*:*:*:*,Crun Project Crun 0.10.4,['CVE-2019-18837'],2022-03-20T09:06Z
8,cpe:2.3:a:crun_project:crun:0.10.5:*:*:*:*:*:*:*,Crun Project Crun 0.10.5,[''],2022-03-20T09:06Z
9,cpe:2.3:a:crunchify:all-in-on-webmaster:7.7.7:*:*:*:*:*:*:*,Crunchify All in One Webmaster plugin for WordPress 7.7.7,['CVE-2013-2696'],2022-03-20T09:06Z
