,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:h:cisco:catalyst_3560g-48ts:-:*:*:*:*:*:*:*,Cisco Catalyst 3560G-48TS,['CVE-2017-3881'],2022-03-19T18:55Z
1,cpe:2.3:h:cisco:catalyst_3560v2-24dc:-:*:*:*:*:*:*:*,Cisco Catalyst 3560V2-24DC,['CVE-2017-3881'],2022-03-19T18:55Z
2,cpe:2.3:h:cisco:catalyst_3560v2-24ps:-:*:*:*:*:*:*:*,Cisco Catalyst 3560V2-24PS,['CVE-2017-3881'],2022-03-19T18:55Z
3,cpe:2.3:h:cisco:catalyst_3560v2-24ts:-:*:*:*:*:*:*:*,Cisco Catalyst 3560V2-24TS,['CVE-2017-3881'],2022-03-19T18:55Z
4,cpe:2.3:h:cisco:catalyst_3560v2-48ps:-:*:*:*:*:*:*:*,Cisco Catalyst 3560V2-48PS,['CVE-2017-3881'],2022-03-19T18:55Z
5,cpe:2.3:h:cisco:catalyst_3560v2-48ts:-:*:*:*:*:*:*:*,Cisco Catalyst 3560V2-48TS,['CVE-2017-3881'],2022-03-19T18:55Z
6,cpe:2.3:h:cisco:catalyst_3560-x:-:*:*:*:*:*:*:*,Cisco Catalyst 3560-X,"['CVE-2012-1338', 'CVE-2013-1100', 'CVE-2019-12669']",2022-03-19T18:55Z
7,cpe:2.3:h:cisco:catalyst_3560x-24p-e:-:*:*:*:*:*:*:*,Cisco Catalyst 3560X-24P-E,"['CVE-2017-3881', 'CVE-2018-0156', 'CVE-2018-0282']",2022-03-19T18:55Z
8,cpe:2.3:h:cisco:catalyst_3560x-24p-l:-:*:*:*:*:*:*:*,Cisco Catalyst 3560X-24P-L,"['CVE-2017-3881', 'CVE-2018-0156', 'CVE-2018-0282']",2022-03-19T18:55Z
9,cpe:2.3:h:cisco:catalyst_3560x-24p-s:-:*:*:*:*:*:*:*,Cisco Catalyst 3560X-24P-S,"['CVE-2017-3881', 'CVE-2018-0156', 'CVE-2018-0282']",2022-03-19T18:55Z
