,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:o:automationdirect:c-more_ea9-t15cl_firmware:6.53:*:*:*:*:*:*:*,AutomationDirect C-more EA9-T15CL Firmware 6.53,[''],2022-03-19T03:35Z
1,cpe:2.3:h:automationdirect:c-more_ea9-t15cl-r:-:*:*:*:*:*:*:*,AutomationDirect C-more EA9-T15CL-R,['CVE-2020-6969'],2022-03-19T03:35Z
2,cpe:2.3:o:automationdirect:c-more_ea9-t15cl-r_firmware:-:*:*:*:*:*:*:*,AutomationDirect C-more EA9-T15CL-R Firmware,['CVE-2020-6969'],2022-03-19T03:35Z
3,cpe:2.3:o:automationdirect:c-more_ea9-t15cl-r_firmware:6.53:*:*:*:*:*:*:*,AutomationDirect C-more EA9-T15CL-R Firmware 6.53,[''],2022-03-19T03:35Z
4,cpe:2.3:h:automationdirect:c-more_ea9-t6cl:-:*:*:*:*:*:*:*,AutomationDirect C-more EA9-T6CL,['CVE-2020-6969'],2022-03-19T03:35Z
5,cpe:2.3:o:automationdirect:c-more_ea9-t6cl_firmware:-:*:*:*:*:*:*:*,AutomationDirect C-more EA9-T6CL Firmware,['CVE-2020-6969'],2022-03-19T03:35Z
6,cpe:2.3:o:automationdirect:c-more_ea9-t6cl_firmware:6.53:*:*:*:*:*:*:*,AutomationDirect C-more EA9-T6CL Firmware 6.53,[''],2022-03-19T03:35Z
7,cpe:2.3:h:automationdirect:c-more_ea9-t6cl-r:-:*:*:*:*:*:*:*,AutomationDirect C-more EA9-T6CL-R,['CVE-2020-6969'],2022-03-19T03:35Z
8,cpe:2.3:o:automationdirect:c-more_ea9-t6cl-r_firmware:-:*:*:*:*:*:*:*,AutomationDirect C-more EA9-T6CL-R Firmware,['CVE-2020-6969'],2022-03-19T03:35Z
9,cpe:2.3:o:automationdirect:c-more_ea9-t6cl-r_firmware:6.53:*:*:*:*:*:*:*,AutomationDirect C-more EA9-T6CL-R Firmware 6.53,[''],2022-03-19T03:35Z
