,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:horde:horde_imap_client:2.25.5:*:*:*:*:*:*:*,Horde Imap Client 2.25.5,[''],2022-03-21T12:10Z
1,cpe:2.3:a:horde:horde_imap_client:2.25.6:*:*:*:*:*:*:*,Horde Imap Client 2.25.6,[''],2022-03-21T12:10Z
2,cpe:2.3:a:horde:horde_imap_client:2.26.0:*:*:*:*:*:*:*,Horde Imap Client 2.26.0,[''],2022-03-21T12:10Z
3,cpe:2.3:a:horde:horde_imap_client:2.26.1:*:*:*:*:*:*:*,Horde Imap Client 2.26.1,[''],2022-03-21T12:10Z
4,cpe:2.3:a:horde:horde_imap_client:2.27.0:*:*:*:*:*:*:*,Horde Imap Client 2.27.0,[''],2022-03-21T12:10Z
5,cpe:2.3:a:horde:horde_imap_client:2.28.0:*:*:*:*:*:*:*,Horde Imap Client 2.28.0,[''],2022-03-21T12:10Z
6,cpe:2.3:a:horde:horde_imap_client:2.28.1:*:*:*:*:*:*:*,Horde Imap Client 2.28.1,[''],2022-03-21T12:10Z
7,cpe:2.3:a:horde:horde_imap_client:2.29.0:*:*:*:*:*:*:*,Horde Imap Client 2.29.0,[''],2022-03-21T12:10Z
8,cpe:2.3:a:horde:horde_imap_client:2.29.1:*:*:*:*:*:*:*,Horde Imap Client 2.29.1,[''],2022-03-21T12:10Z
9,cpe:2.3:a:horde:horde_imap_client:2.29.2:*:*:*:*:*:*:*,Horde Imap Client 2.29.2,[''],2022-03-21T12:10Z
