,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:ibm:maximo_asset_management_essentials:7.1:*:*:*:*:*:*:*,IBM Maximo Asset Management Essentials 7.1,"['CVE-2011-1394', 'CVE-2011-1395', 'CVE-2011-1396', 'CVE-2011-1397', 'CVE-2011-4816', 'CVE-2011-4817', 'CVE-2011-4818', 'CVE-2011-4819', 'CVE-2012-0195', 'CVE-2012-3328', 'CVE-2013-3323', 'CVE-2013-5402', 'CVE-2014-0914', 'CVE-2014-0915', 'CVE-2014-3025', 'CVE-2014-4765', 'CVE-2014-6102', 'CVE-2014-6194', 'CVE-2015-0104', 'CVE-2015-0107', 'CVE-2015-0108', 'CVE-2015-0109', 'CVE-2015-1933', 'CVE-2015-1934', 'CVE-2015-4944', 'CVE-2015-4965', 'CVE-2015-4967', 'CVE-2015-5016', 'CVE-2015-5017', 'CVE-2015-7448', 'CVE-2016-9976', 'CVE-2016-9977']",2022-03-21T21:14Z
1,cpe:2.3:a:ibm:maximo_asset_management_essentials:7.5:*:*:*:*:*:*:*,IBM Maximo Asset Management Essentials 7.5,"['CVE-2011-1394', 'CVE-2011-1395', 'CVE-2011-1396', 'CVE-2011-1397', 'CVE-2011-4816', 'CVE-2011-4817', 'CVE-2011-4818', 'CVE-2011-4819', 'CVE-2012-0195', 'CVE-2013-3323', 'CVE-2014-0914', 'CVE-2014-0915', 'CVE-2014-3025', 'CVE-2015-1933', 'CVE-2015-1934', 'CVE-2015-4944', 'CVE-2015-4965', 'CVE-2015-4967', 'CVE-2015-5016', 'CVE-2015-5017', 'CVE-2015-5051', 'CVE-2015-7396', 'CVE-2015-7448', 'CVE-2015-7451', 'CVE-2015-7452', 'CVE-2016-9976', 'CVE-2016-9977', 'CVE-2017-1291', 'CVE-2017-1292', 'CVE-2017-1558']",2022-03-21T21:14Z
2,cpe:2.3:a:ibm:maximo_asset_management_essentials:7.5.0.0:*:*:*:*:*:*:*,IBM Maximo Asset Management Essentials 7.5.0.0,"['CVE-2012-3316', 'CVE-2012-3322', 'CVE-2012-3327', 'CVE-2012-6355', 'CVE-2012-6356', 'CVE-2012-6357', 'CVE-2013-0457', 'CVE-2013-5402', 'CVE-2014-0914', 'CVE-2014-0915', 'CVE-2014-3025', 'CVE-2014-3026', 'CVE-2014-4765', 'CVE-2014-6102', 'CVE-2014-6194', 'CVE-2015-7448', 'CVE-2015-7487', 'CVE-2017-1357', 'CVE-2017-1499', 'CVE-2018-1414']",2022-03-21T21:14Z
3,cpe:2.3:a:ibm:maximo_asset_management_essentials:7.5.0.1:*:*:*:*:*:*:*,IBM Maximo Asset Management Essentials 7.5.0.1,"['CVE-2013-5402', 'CVE-2014-0914', 'CVE-2014-0915', 'CVE-2014-3025', 'CVE-2014-3026', 'CVE-2015-7448', 'CVE-2015-7487', 'CVE-2017-1357']",2022-03-21T21:14Z
4,cpe:2.3:a:ibm:maximo_asset_management_essentials:7.5.0.2:*:*:*:*:*:*:*,IBM Maximo Asset Management Essentials 7.5.0.2,"['CVE-2013-5402', 'CVE-2014-0914', 'CVE-2014-0915', 'CVE-2014-3025', 'CVE-2014-3026', 'CVE-2015-7448', 'CVE-2015-7487', 'CVE-2017-1357']",2022-03-21T21:14Z
5,cpe:2.3:a:ibm:maximo_asset_management_essentials:7.5.0.3:*:*:*:*:*:*:*,IBM Maximo Asset Management Essentials 7.5.0.3,"['CVE-2013-5402', 'CVE-2014-0914', 'CVE-2014-0915', 'CVE-2014-3025', 'CVE-2014-3026', 'CVE-2015-7448', 'CVE-2015-7487', 'CVE-2017-1357']",2022-03-21T21:14Z
6,cpe:2.3:a:ibm:maximo_asset_management_essentials:7.5.0.4:*:*:*:*:*:*:*,IBM Maximo Asset Management Essentials 7.5.0.4,"['CVE-2013-5402', 'CVE-2014-0914', 'CVE-2014-0915', 'CVE-2014-3025', 'CVE-2014-3026', 'CVE-2015-7448', 'CVE-2015-7487', 'CVE-2017-1357']",2022-03-21T21:14Z
7,cpe:2.3:a:ibm:maximo_asset_management_essentials:7.5.0.5:*:*:*:*:*:*:*,IBM Maximo Asset Management Essentials 7.5.0.5,"['CVE-2013-5402', 'CVE-2014-0914', 'CVE-2014-0915', 'CVE-2014-3025', 'CVE-2014-3026', 'CVE-2015-7448', 'CVE-2015-7487', 'CVE-2017-1357']",2022-03-21T21:14Z
8,cpe:2.3:a:ibm:maximo_asset_management_essentials:7.5.0.6:*:*:*:*:*:*:*,IBM Maximo Asset Management Essentials 7.5.0.6,"['CVE-2014-0914', 'CVE-2014-0915', 'CVE-2014-3025', 'CVE-2014-3026', 'CVE-2015-7448', 'CVE-2015-7487', 'CVE-2017-1357']",2022-03-21T21:14Z
9,cpe:2.3:a:ibm:maximo_asset_management_essentials:7.5.0.7:*:*:*:*:*:*:*,IBM Maximo Asset Management Essentials 7.5.0.7,"['CVE-2015-7448', 'CVE-2015-7487', 'CVE-2017-1357']",2022-03-21T21:14Z
