,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:apache:uimaj:2.6.0:*:*:*:*:*:*:*,Apache Software Foundation UIMAJ 2.6.0,['CVE-2017-15691'],2022-03-18T20:48Z
1,cpe:2.3:a:apache:uimaj:2.7.0:*:*:*:*:*:*:*,Apache Software Foundation UIMAJ 2.7.0,['CVE-2017-15691'],2022-03-18T20:49Z
2,cpe:2.3:a:apache:uimaj:2.8.0:*:*:*:*:*:*:*,Apache Software Foundation UIMAJ 2.8.0,['CVE-2017-15691'],2022-03-18T20:49Z
3,cpe:2.3:a:apache:uimaj:2.8.1:*:*:*:*:*:*:*,Apache Software Foundation UIMAJ 2.8.1,['CVE-2017-15691'],2022-03-18T20:49Z
4,cpe:2.3:a:apache:uimaj:2.9.0:*:*:*:*:*:*:*,Apache Software Foundation UIMAJ 2.9.0,['CVE-2017-15691'],2022-03-18T20:49Z
5,cpe:2.3:a:apache:uimaj:2.10.0:*:*:*:*:*:*:*,Apache Software Foundation UIMAJ 2.10.0,['CVE-2017-15691'],2022-03-18T20:49Z
6,cpe:2.3:a:apache:uimaj:2.10.1:*:*:*:*:*:*:*,Apache Software Foundation UIMAJ 2.10.1,['CVE-2017-15691'],2022-03-18T20:49Z
7,cpe:2.3:a:apache:uimaj:2.10.2:*:*:*:*:*:*:*,Apache Software Foundation UIMAJ 2.10.2,[''],2022-03-18T20:49Z
8,cpe:2.3:a:apache:uimaj:3.0.0:alpha:*:*:*:*:*:*,Apache Software Foundation UIMAJ 3.0.0 Alpha,['CVE-2017-15691'],2022-03-18T20:49Z
9,cpe:2.3:a:apache:uimaj:3.0.0:alpha:*:*:*:*:*:*,Apache Software Foundation UIMAJ 3.0.0 Alpha,['CVE-2017-15691'],2022-03-18T20:49Z
