,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:apache:xerces2_java:2.9.1:*:*:*:*:*:*:*,Apache Software Foundation Xerces2 Java 2.9.1,"['CVE-2009-2625', 'CVE-2012-0881', 'CVE-2013-4002']",2022-03-18T20:56Z
1,cpe:2.3:a:apache:xerces2_java:2.10.0:*:*:*:*:*:*:*,Apache Software Foundation Xerces2 Java 2.10.0,"['CVE-2012-0881', 'CVE-2013-4002']",2022-03-18T20:56Z
2,cpe:2.3:a:apache:xerces2_java:2.11.0:*:*:*:*:*:*:*,Apache Software Foundation Xerces2 Java 2.11.0,"['CVE-2012-0881', 'CVE-2013-4002']",2022-03-18T20:56Z
3,cpe:2.3:a:apache:xerces-c:-:*:*:*:*:*:*:*,Apache Xerces-C,['CVE-2015-0252'],2022-03-18T20:56Z
4,cpe:2.3:a:apache:xerces-c:3.0.0:*:*:*:*:*:*:*,Apache Xerces-C 3.0.0,"['CVE-2015-0252', 'CVE-2018-1311']",2022-03-18T20:56Z
5,cpe:2.3:a:apache:xerces-c:3.0.1:*:*:*:*:*:*:*,Apache Xerces-C 3.0.1,"['CVE-2015-0252', 'CVE-2018-1311']",2022-03-18T20:56Z
6,cpe:2.3:a:apache:xerces-c:3.1.0:*:*:*:*:*:*:*,Apache Xerces-C 3.1.0,"['CVE-2015-0252', 'CVE-2018-1311']",2022-03-18T20:56Z
7,cpe:2.3:a:apache:xerces-c:3.1.1:*:*:*:*:*:*:*,Apache Xerces-C 3.1.1,"['CVE-2015-0252', 'CVE-2018-1311']",2022-03-18T20:56Z
8,cpe:2.3:a:apache:xerces-c:3.1.2:*:*:*:*:*:*:*,Apache Xerces-C 3.1.2,['CVE-2018-1311'],2022-03-18T20:56Z
9,cpe:2.3:a:apache:xerces-c:3.1.3:*:*:*:*:*:*:*,Apache Xerces-C 3.1.3,['CVE-2018-1311'],2022-03-18T20:56Z
