,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:herry:sfpagent:0.1.7:*:*:*:*:ruby:*:*,Herry sfpagent gem for Ruby 0.1.7,['CVE-2014-2888'],2022-03-21T10:48Z
1,cpe:2.3:a:herry:sfpagent:0.1.8:*:*:*:*:ruby:*:*,Herry sfpagent gem for Ruby 0.1.8,['CVE-2014-2888'],2022-03-21T10:48Z
2,cpe:2.3:a:herry:sfpagent:0.1.9:*:*:*:*:ruby:*:*,Herry sfpagent gem for Ruby 0.1.9,['CVE-2014-2888'],2022-03-21T10:48Z
3,cpe:2.3:a:herry:sfpagent:0.1.10:*:*:*:*:ruby:*:*,Herry sfpagent gem for Ruby 0.1.10,['CVE-2014-2888'],2022-03-21T10:48Z
4,cpe:2.3:a:herry:sfpagent:0.1.11:*:*:*:*:ruby:*:*,Herry sfpagent gem for Ruby 0.1.11,['CVE-2014-2888'],2022-03-21T10:48Z
5,cpe:2.3:a:herry:sfpagent:0.1.12:*:*:*:*:ruby:*:*,Herry sfpagent gem for Ruby 0.1.12,['CVE-2014-2888'],2022-03-21T10:48Z
6,cpe:2.3:a:herry:sfpagent:0.1.13:*:*:*:*:ruby:*:*,Herry sfpagent gem for Ruby 0.1.13,['CVE-2014-2888'],2022-03-21T10:48Z
7,cpe:2.3:a:herry:sfpagent:0.1.14:*:*:*:*:ruby:*:*,Herry sfpagent gem for Ruby 0.1.14,['CVE-2014-2888'],2022-03-21T10:48Z
8,cpe:2.3:a:herry:sfpagent:0.2.0:*:*:*:*:ruby:*:*,Herry sfpagent gem for Ruby 0.2.0,['CVE-2014-2888'],2022-03-21T10:48Z
9,cpe:2.3:a:herry:sfpagent:0.2.1:*:*:*:*:ruby:*:*,Herry sfpagent gem for Ruby 0.2.1,['CVE-2014-2888'],2022-03-21T10:48Z
