,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:bracketspace:advanced_cron_manager:2.0.0:*:*:*:-:wordpress:*:*,Bracketspace Advanced Cron Manager 2.0.0 for WordPress,['CVE-2021-25084'],2022-03-19T10:23Z
1,cpe:2.3:a:bracketspace:advanced_cron_manager:2.1.0:*:*:*:-:wordpress:*:*,Bracketspace Advanced Cron Manager 2.1.0 for WordPress,['CVE-2021-25084'],2022-03-19T10:23Z
2,cpe:2.3:a:bracketspace:advanced_cron_manager:2.1.1:*:*:*:-:wordpress:*:*,Bracketspace Advanced Cron Manager 2.1.1 for WordPress,['CVE-2021-25084'],2022-03-19T10:23Z
3,cpe:2.3:a:bracketspace:advanced_cron_manager:2.1.2:*:*:*:-:wordpress:*:*,Bracketspace Advanced Cron Manager 2.1.2 for WordPress,['CVE-2021-25084'],2022-03-19T10:23Z
4,cpe:2.3:a:bracketspace:advanced_cron_manager:2.2.0:*:*:*:-:wordpress:*:*,Bracketspace Advanced Cron Manager 2.2.0 for WordPress,['CVE-2021-25084'],2022-03-19T10:23Z
5,cpe:2.3:a:bracketspace:advanced_cron_manager:2.2.1:*:*:*:-:wordpress:*:*,Bracketspace Advanced Cron Manager 2.2.1 for WordPress,['CVE-2021-25084'],2022-03-19T10:23Z
6,cpe:2.3:a:bracketspace:advanced_cron_manager:2.2.2:*:*:*:-:wordpress:*:*,Bracketspace Advanced Cron Manager 2.2.2 for WordPress,['CVE-2021-25084'],2022-03-19T10:23Z
7,cpe:2.3:a:bracketspace:advanced_cron_manager:2.2.3:*:*:*:-:wordpress:*:*,Bracketspace Advanced Cron Manager 2.2.3 for WordPress,['CVE-2021-25084'],2022-03-19T10:23Z
8,cpe:2.3:a:bracketspace:advanced_cron_manager:2.3.0:*:*:*:-:wordpress:*:*,Bracketspace Advanced Cron Manager 2.3.0 for WordPress,['CVE-2021-25084'],2022-03-19T10:23Z
9,cpe:2.3:a:bracketspace:advanced_cron_manager:2.3.1:*:*:*:-:wordpress:*:*,Bracketspace Advanced Cron Manager 2.3.1 for WordPress,['CVE-2021-25084'],2022-03-19T10:23Z
