,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:amazon:aws_sdk_for_javascipt:2.238.1:*:*:*:*:node.js:*:*,Amazon AWS SDK for JavaScript 2.238.1 for Node.js,['CVE-2020-28472'],2022-03-18T15:33Z
1,cpe:2.3:a:amazon:aws_sdk_for_javascipt:2.239.1:*:*:*:*:node.js:*:*,Amazon AWS SDK for JavaScript 2.239.1 for Node.js,['CVE-2020-28472'],2022-03-18T15:33Z
2,cpe:2.3:a:amazon:aws_sdk_for_javascipt:2.240.1:*:*:*:*:node.js:*:*,Amazon AWS SDK for JavaScript 2.240.1 for Node.js,['CVE-2020-28472'],2022-03-18T15:33Z
3,cpe:2.3:a:amazon:aws_sdk_for_javascipt:2.241.1:*:*:*:*:node.js:*:*,Amazon AWS SDK for JavaScript 2.241.1 for Node.js,['CVE-2020-28472'],2022-03-18T15:33Z
4,cpe:2.3:a:amazon:aws_sdk_for_javascipt:2.242.1:*:*:*:*:node.js:*:*,Amazon AWS SDK for JavaScript 2.242.1 for Node.js,['CVE-2020-28472'],2022-03-18T15:33Z
5,cpe:2.3:a:amazon:aws_sdk_for_javascipt:2.243.1:*:*:*:*:node.js:*:*,Amazon AWS SDK for JavaScript 2.243.1 for Node.js,['CVE-2020-28472'],2022-03-18T15:33Z
6,cpe:2.3:a:amazon:aws_sdk_for_javascipt:2.244.1:*:*:*:*:node.js:*:*,Amazon AWS SDK for JavaScript 2.244.1 for Node.js,['CVE-2020-28472'],2022-03-18T15:33Z
7,cpe:2.3:a:amazon:aws_sdk_for_javascipt:2.245.1:*:*:*:*:node.js:*:*,Amazon AWS SDK for JavaScript 2.245.1 for Node.js,['CVE-2020-28472'],2022-03-18T15:33Z
8,cpe:2.3:a:amazon:aws_sdk_for_javascipt:2.246.1:*:*:*:*:node.js:*:*,Amazon AWS SDK for JavaScript 2.246.1 for Node.js,['CVE-2020-28472'],2022-03-18T15:33Z
9,cpe:2.3:a:amazon:aws_sdk_for_javascipt:2.247.1:*:*:*:*:node.js:*:*,Amazon AWS SDK for JavaScript 2.247.1 for Node.js,['CVE-2020-28472'],2022-03-18T15:33Z
