,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:amentotech:workreap:1.3.0:*:*:*:*:wordpress:*:*,Amentotech Workreap 1.3.0 for WordPress,"['CVE-2021-24499', 'CVE-2021-24500', 'CVE-2021-24501']",2022-03-18T16:12Z
1,cpe:2.3:a:amentotech:workreap:1.3.1:*:*:*:*:wordpress:*:*,Amentotech Workreap 1.3.1 for WordPress,"['CVE-2021-24499', 'CVE-2021-24500', 'CVE-2021-24501']",2022-03-18T16:12Z
2,cpe:2.3:a:amentotech:workreap:1.3.2:*:*:*:*:wordpress:*:*,Amentotech Workreap 1.3.2 for WordPress,"['CVE-2021-24499', 'CVE-2021-24500', 'CVE-2021-24501']",2022-03-18T16:12Z
3,cpe:2.3:a:amentotech:workreap:1.3.3:*:*:*:*:wordpress:*:*,Amentotech Workreap 1.3.3 for WordPress,"['CVE-2021-24499', 'CVE-2021-24500', 'CVE-2021-24501']",2022-03-18T16:12Z
4,cpe:2.3:a:amentotech:workreap:1.3.4:*:*:*:*:wordpress:*:*,Amentotech Workreap 1.3.4 for WordPress,"['CVE-2021-24499', 'CVE-2021-24500', 'CVE-2021-24501']",2022-03-18T16:12Z
5,cpe:2.3:a:amentotech:workreap:1.3.5:*:*:*:*:wordpress:*:*,Amentotech Workreap 1.3.5 for WordPress,"['CVE-2021-24499', 'CVE-2021-24500', 'CVE-2021-24501']",2022-03-18T16:12Z
6,cpe:2.3:a:amentotech:workreap:1.3.6:*:*:*:*:wordpress:*:*,Amentotech Workreap 1.3.6 for WordPress,"['CVE-2021-24499', 'CVE-2021-24500', 'CVE-2021-24501']",2022-03-18T16:12Z
7,cpe:2.3:a:amentotech:workreap:1.3.7:*:*:*:*:wordpress:*:*,Amentotech Workreap 1.3.7 for WordPress,"['CVE-2021-24499', 'CVE-2021-24500', 'CVE-2021-24501']",2022-03-18T16:12Z
8,cpe:2.3:a:amentotech:workreap:1.3.8:*:*:*:*:wordpress:*:*,Amentotech Workreap 1.3.8 for WordPress,"['CVE-2021-24499', 'CVE-2021-24500', 'CVE-2021-24501']",2022-03-18T16:12Z
9,cpe:2.3:a:amentotech:workreap:1.3.9:*:*:*:*:wordpress:*:*,Amentotech Workreap 1.3.9 for WordPress,"['CVE-2021-24499', 'CVE-2021-24500', 'CVE-2021-24501']",2022-03-18T16:12Z
