,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:h:hikvision:ds-2cd2327g2-l\(u\):-:*:*:*:*:*:*:*,Hikvision DS-2CD2327G2-L(U),['CVE-2021-36260'],2022-03-21T11:07Z
1,cpe:2.3:o:hikvision:ds-2cd2327g2-l\(u\)_firmware:-:*:*:*:*:*:*:*,Hikvision DS-2CD2327G2-L(U) Firmware,['CVE-2021-36260'],2022-03-21T11:07Z
2,cpe:2.3:h:hikvision:ds-2cd2332-i:-:*:*:*:*:*:*:*,HikvisionDS-2CD2332-I,"['CVE-2017-7921', 'CVE-2017-7923']",2022-03-21T11:07Z
3,cpe:2.3:o:hikvision:ds-2cd2332-i_firmware:-:*:*:*:*:*:*:*,Hikvision DS-2CD2332-I Firmware,"['CVE-2017-7921', 'CVE-2017-7923']",2022-03-21T11:07Z
4,cpe:2.3:h:hikvision:ds-2cd2343g2-i\(u\):-:*:*:*:*:*:*:*,Hikvision DS-2CD2343G2-I(U),['CVE-2021-36260'],2022-03-21T11:07Z
5,cpe:2.3:o:hikvision:ds-2cd2343g2-i\(u\)_firmware:-:*:*:*:*:*:*:*,Hikvision DS-2CD2343G2-I(U) Firmware,['CVE-2021-36260'],2022-03-21T11:07Z
6,cpe:2.3:h:hikvision:ds-2cd2346g2-isu\/sl:-:*:*:*:*:*:*:*,Hikvision DS-2CD2346G2-ISU/SL,['CVE-2021-36260'],2022-03-21T11:07Z
7,cpe:2.3:o:hikvision:ds-2cd2346g2-isu\/sl_firmware:-:*:*:*:*:*:*:*,Hikvision DS-2CD2346G2-ISU/SL Firmware,['CVE-2021-36260'],2022-03-21T11:07Z
8,cpe:2.3:h:hikvision:ds-2cd2347g2-l\(u\):-:*:*:*:*:*:*:*,Hikvision DS-2CD2347G2-L(U),['CVE-2021-36260'],2022-03-21T11:07Z
9,cpe:2.3:o:hikvision:ds-2cd2347g2-l\(u\)_firmware:-:*:*:*:*:*:*:*,Hikvision DS-2CD2347G2-L(U) Firmware,['CVE-2021-36260'],2022-03-21T11:07Z
