,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:augeas:augeas:0.8.1:*:*:*:*:*:*:*,Augeas 0.8.1,"['CVE-2012-0786', 'CVE-2012-0787', 'CVE-2012-6607', 'CVE-2017-7555']",2022-03-19T02:44Z
1,cpe:2.3:a:augeas:augeas:0.9.0:*:*:*:*:*:*:*,Augeas 0.9.0,"['CVE-2012-0786', 'CVE-2012-0787', 'CVE-2012-6607', 'CVE-2017-7555']",2022-03-19T02:44Z
2,cpe:2.3:a:augeas:augeas:0.10.0:*:*:*:*:*:*:*,Augeas 0.10.0,"['CVE-2012-0786', 'CVE-2012-0787', 'CVE-2012-6607', 'CVE-2017-7555']",2022-03-19T02:44Z
3,cpe:2.3:a:augeas:augeas:1.0.0:*:*:*:*:*:*:*,Augeas 1.0.0,"['CVE-2013-6412', 'CVE-2017-7555']",2022-03-19T02:44Z
4,cpe:2.3:a:augeas:augeas:1.1.0:*:*:*:*:*:*:*,Augeas 1.1.0,"['CVE-2013-6412', 'CVE-2017-7555']",2022-03-19T02:44Z
5,cpe:2.3:a:augeas:augeas:1.8.0:*:*:*:*:*:*:*,Augeas 1.8.0,['CVE-2017-7555'],2022-03-19T02:44Z
6,cpe:2.3:h:august:august_connect:-:*:*:*:*:*:*:*,August Connect,['CVE-2018-20100'],2022-03-19T02:44Z
7,cpe:2.3:o:august:august_connect_firmware:-:*:*:*:*:*:*:*,August Connect Firmware,['CVE-2018-20100'],2022-03-19T02:44Z
8,cpe:2.3:a:august:august_home:-:*:*:*:*:android:*:*,August Home for Android,['CVE-2019-17098'],2022-03-19T02:44Z
9,cpe:2.3:a:august:august_home:10.11.0:*:*:*:*:android:*:*,August Home 10.11.0 for Android,['CVE-2019-17098'],2022-03-19T02:44Z
