,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:accenture:mercury:1.12.30:*:*:*:*:*:*:*,Accenture Mercury 1.12.30,[''],2022-03-18T10:44Z
1,cpe:2.3:a:accenture:mercury:1.12.31:*:*:*:*:*:*:*,Accenture Mercury 1.12.31,[''],2022-03-18T10:44Z
2,cpe:2.3:a:accenture:mercury:1.12.32:*:*:*:*:*:*:*,Accenture Mercury 1.12.32,[''],2022-03-18T10:44Z
3,cpe:2.3:a:accenture:mercury:1.12.34:*:*:*:*:*:*:*,Accenture Mercury 1.12.34,[''],2022-03-18T10:44Z
4,cpe:2.3:a:accenture:mercury:1.12.35:*:*:*:*:*:*:*,Accenture Mercury 1.12.35,[''],2022-03-18T10:44Z
5,cpe:2.3:a:accenture:mercury:1.12.36:*:*:*:*:*:*:*,Accenture Mercury 1.12.36,[''],2022-03-18T10:44Z
6,cpe:2.3:a:accenture:mercury:1.12.39:*:*:*:*:*:*:*,Accenture Mercury 1.12.39,[''],2022-03-18T10:44Z
7,cpe:2.3:a:accenture:mercury:1.12.40:*:*:*:*:*:*:*,Accenture Mercury 1.12.40,[''],2022-03-18T10:44Z
8,cpe:2.3:a:accenture:mercury:1.12.50:*:*:*:*:*:*:*,Accenture Mercury 1.12.50,[''],2022-03-18T10:44Z
9,cpe:2.3:a:accenture:mercury:1.12.52:*:*:*:*:*:*:*,Accenture Mercury 1.12.52,[''],2022-03-18T10:44Z
