,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:77bank:77_bank:2.0.1:*:*:*:*:android:*:*,77 Bank 2.0.1 for Android,['CVE-2020-5523'],2022-03-18T10:11Z
1,cpe:2.3:a:77bank:77_bank:2.0.3:*:*:*:*:android:*:*,77 Bank 2.0.3 for Android,[''],2022-03-18T10:11Z
2,cpe:2.3:a:7andi-fs.co:denny\'s:1.0.1:*:*:*:*:android:*:*,"Seven & i Food Systems co.,Ltd. Denny's application for Android 1.0.1",['CVE-2014-1967'],2022-03-18T10:11Z
3,cpe:2.3:a:7andi-fs.co:denny\'s:1.0.2:*:*:*:*:android:*:*,"Seven & i Food Systems co.,Ltd. Denny's application for Android 1.0.2",['CVE-2014-1967'],2022-03-18T10:11Z
4,cpe:2.3:a:7andi-fs.co:denny\'s:2.0.0:*:*:*:*:android:*:*,"Seven & i Food Systems co.,Ltd. Denny's application for Android 2.0.0",['CVE-2014-1967'],2022-03-18T10:11Z
5,cpe:2.3:a:7andi-fs.co:denny\'s:2.0.1:*:*:*:*:android:*:*,"Seven & i Food Systems co.,Ltd. Denny's application for Android 2.0.1",[''],2022-03-18T10:11Z
6,cpe:2.3:a:7mediaws:edutrac:1.0.0:*:*:*:*:*:*:*,7 Media Web Solutions eduTrac 1.0.0,['CVE-2013-7097'],2022-03-18T10:11Z
7,cpe:2.3:a:7mediaws:edutrac:1.0.1:*:*:*:*:*:*:*,7 Media Web Solutions eduTrac 1.0.1,['CVE-2013-7097'],2022-03-18T10:12Z
8,cpe:2.3:a:7mediaws:edutrac:1.0.2:*:*:*:*:*:*:*,7 Media Web Solutions eduTrac 1.0.2,['CVE-2013-7097'],2022-03-18T10:12Z
9,cpe:2.3:a:7mediaws:edutrac:1.0.3:*:*:*:*:*:*:*,7 Media Web Solutions eduTrac 1.0.3,['CVE-2013-7097'],2022-03-18T10:12Z
