,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:chownr_project:chownr:1.0.1:*:*:*:*:node.js:*:*,Chownr Project Chownr 1.0.1 for Node.js,['CVE-2017-18869'],2022-03-19T17:25Z
1,cpe:2.3:a:chownr_project:chownr:1.1.0:*:*:*:*:node.js:*:*,Chownr Project Chownr 1.1.0 for Node.js,[''],2022-03-19T17:25Z
2,cpe:2.3:a:chownr_project:chownr:1.1.1:*:*:*:*:node.js:*:*,Chownr Project Chownr 1.1.1 for Node.js,[''],2022-03-19T17:25Z
3,cpe:2.3:a:chownr_project:chownr:1.1.2:*:*:*:*:node.js:*:*,Chownr Project Chownr 1.1.2 for Node.js,[''],2022-03-19T17:25Z
4,cpe:2.3:a:chownr_project:chownr:1.1.3:*:*:*:*:node.js:*:*,Chownr Project Chownr 1.1.3 for Node.js,[''],2022-03-19T17:25Z
5,cpe:2.3:a:chownr_project:chownr:1.1.4:*:*:*:*:node.js:*:*,Chownr Project Chownr 1.1.4 for Node.js,[''],2022-03-19T17:25Z
6,cpe:2.3:a:chownr_project:chownr:2.0.0:*:*:*:*:node.js:*:*,Chownr Project Chownr 2.0.0 for Node.js,[''],2022-03-19T17:25Z
7,cpe:2.3:a:christian_johansson:restrict_node_page_view:7.x-1.0:*:*:*:*:*:*:*,Christian Johansson Restrict node page view module for Drupal 7.x-1.0,['CVE-2012-4473'],2022-03-19T17:25Z
8,cpe:2.3:a:christian_johansson:restrict_node_page_view:7.x-1.1:*:*:*:*:*:*:*,Christian Johansson Restrict node page view module for Drupal 7.x-1.1,['CVE-2012-4473'],2022-03-19T17:25Z
9,cpe:2.3:a:christian_johansson:restrict_node_page_view:7.x-1.2:*:*:*:*:*:*:*,Christian Johansson Restrict node page view module for Drupal 7.x-1.2,[''],2022-03-19T17:25Z
