,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:botan_project:botan:1.7.24:*:*:*:*:*:*:*,Botan Project Botan 1.7.24,"['CVE-2014-9742', 'CVE-2015-7824', 'CVE-2015-7825', 'CVE-2015-7826', 'CVE-2015-7827', 'CVE-2016-2194', 'CVE-2016-2195', 'CVE-2016-6878', 'CVE-2017-14737', 'CVE-2018-20187', 'CVE-2021-24115', 'CVE-2021-40529']",2022-03-19T10:09Z
1,cpe:2.3:a:botan_project:botan:1.8.0:*:*:*:*:*:*:*,Botan Project Botan 1.8.0,"['CVE-2014-9742', 'CVE-2015-7824', 'CVE-2015-7825', 'CVE-2015-7826', 'CVE-2015-7827', 'CVE-2016-2194', 'CVE-2016-2195', 'CVE-2016-6878', 'CVE-2016-9132', 'CVE-2017-14737', 'CVE-2018-20187', 'CVE-2021-24115', 'CVE-2021-40529']",2022-03-19T10:09Z
2,cpe:2.3:a:botan_project:botan:1.8.1:*:*:*:*:*:*:*,Botan Project Botan 1.8.1,"['CVE-2014-9742', 'CVE-2015-7824', 'CVE-2015-7825', 'CVE-2015-7826', 'CVE-2015-7827', 'CVE-2016-2194', 'CVE-2016-2195', 'CVE-2016-6878', 'CVE-2016-9132', 'CVE-2017-14737', 'CVE-2018-20187', 'CVE-2021-24115', 'CVE-2021-40529']",2022-03-19T10:09Z
3,cpe:2.3:a:botan_project:botan:1.8.2:*:*:*:*:*:*:*,Botan Project Botan 1.8.2,"['CVE-2014-9742', 'CVE-2015-7824', 'CVE-2015-7825', 'CVE-2015-7826', 'CVE-2015-7827', 'CVE-2016-2194', 'CVE-2016-2195', 'CVE-2016-6878', 'CVE-2016-9132', 'CVE-2017-14737', 'CVE-2018-20187', 'CVE-2021-24115', 'CVE-2021-40529']",2022-03-19T10:09Z
4,cpe:2.3:a:botan_project:botan:1.8.3:*:*:*:*:*:*:*,Botan Project Botan 1.8.3,"['CVE-2014-9742', 'CVE-2015-7824', 'CVE-2015-7825', 'CVE-2015-7826', 'CVE-2015-7827', 'CVE-2016-2194', 'CVE-2016-2195', 'CVE-2016-6878', 'CVE-2016-9132', 'CVE-2017-14737', 'CVE-2018-20187', 'CVE-2021-24115', 'CVE-2021-40529']",2022-03-19T10:09Z
5,cpe:2.3:a:botan_project:botan:1.8.4:*:*:*:*:*:*:*,Botan Project Botan 1.8.4,"['CVE-2014-9742', 'CVE-2015-7824', 'CVE-2015-7825', 'CVE-2015-7826', 'CVE-2015-7827', 'CVE-2016-2194', 'CVE-2016-2195', 'CVE-2016-6878', 'CVE-2016-9132', 'CVE-2017-14737', 'CVE-2018-20187', 'CVE-2021-24115', 'CVE-2021-40529']",2022-03-19T10:09Z
6,cpe:2.3:a:botan_project:botan:1.8.5:*:*:*:*:*:*:*,Botan Project Botan 1.8.5,"['CVE-2014-9742', 'CVE-2015-7824', 'CVE-2015-7825', 'CVE-2015-7826', 'CVE-2015-7827', 'CVE-2016-2194', 'CVE-2016-2195', 'CVE-2016-6878', 'CVE-2016-9132', 'CVE-2017-14737', 'CVE-2018-20187', 'CVE-2021-24115', 'CVE-2021-40529']",2022-03-19T10:09Z
7,cpe:2.3:a:botan_project:botan:1.8.6:*:*:*:*:*:*:*,Botan Project Botan 1.8.6,"['CVE-2014-9742', 'CVE-2015-7824', 'CVE-2015-7825', 'CVE-2015-7826', 'CVE-2015-7827', 'CVE-2016-2194', 'CVE-2016-2195', 'CVE-2016-6878', 'CVE-2016-9132', 'CVE-2017-14737', 'CVE-2018-20187', 'CVE-2021-24115', 'CVE-2021-40529']",2022-03-19T10:09Z
8,cpe:2.3:a:botan_project:botan:1.8.7:*:*:*:*:*:*:*,Botan Project Botan 1.8.7,"['CVE-2014-9742', 'CVE-2015-7824', 'CVE-2015-7825', 'CVE-2015-7826', 'CVE-2015-7827', 'CVE-2016-2194', 'CVE-2016-2195', 'CVE-2016-6878', 'CVE-2016-9132', 'CVE-2017-14737', 'CVE-2018-20187', 'CVE-2021-24115', 'CVE-2021-40529']",2022-03-19T10:09Z
9,cpe:2.3:a:botan_project:botan:1.8.8:*:*:*:*:*:*:*,Botan Project Botan 1.8.8,"['CVE-2014-9742', 'CVE-2015-7824', 'CVE-2015-7825', 'CVE-2015-7826', 'CVE-2015-7827', 'CVE-2016-2194', 'CVE-2016-2195', 'CVE-2016-6878', 'CVE-2016-9132', 'CVE-2017-14737', 'CVE-2018-20187', 'CVE-2021-24115', 'CVE-2021-40529']",2022-03-19T10:09Z
