,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:o:huawei:smc2.0_firmware:v600r006c00:*:*:*:*:*:*:*,Huawei SMC2.0 FIRMWARE V600R006C00,"['CVE-2017-15331', 'CVE-2017-15332', 'CVE-2017-8162', 'CVE-2017-8163', 'CVE-2017-8213', 'CVE-2019-19415', 'CVE-2019-19416', 'CVE-2019-19417']",2022-03-21T18:53Z
1,cpe:2.3:o:huawei:smc2.0_firmware:v600r006c00spc700:*:*:*:*:*:*:*,Huawei SMC2.0 Firmware V600R006C00SPC700,['CVE-2020-9209'],2022-03-21T18:53Z
2,cpe:2.3:o:huawei:smc2.0_firmware:v600r006c00spc800:*:*:*:*:*:*:*,Huawei SMC2.0 Firmware V600R006C00SPC800,['CVE-2020-9209'],2022-03-21T18:53Z
3,cpe:2.3:o:huawei:smc2.0_firmware:v600r006c00t:*:*:*:*:*:*:*,Huawei SMC2.0 Firmware V600R006C00T,"['CVE-2017-15331', 'CVE-2017-15332']",2022-03-21T18:53Z
4,cpe:2.3:o:huawei:smc2.0_firmware:v600r006c10spc500:*:*:*:*:*:*:*,Huawei SMC2.0 Firmware V600R006C10SPC500,['CVE-2020-9209'],2022-03-21T18:53Z
5,cpe:2.3:o:huawei:smc2.0_firmware:v600r006c10spc600:*:*:*:*:*:*:*,Huawei SMC2.0 Firmware V600R006C10SPC600,['CVE-2020-9209'],2022-03-21T18:53Z
6,cpe:2.3:o:huawei:smc2.0_firmware:v600r006c10spc601:*:*:*:*:*:*:*,Huawei SMC2.0 Firmware V600R006C10SPC601,['CVE-2020-9209'],2022-03-21T18:53Z
7,cpe:2.3:o:huawei:smc2.0_firmware:v600r006c10spc602:*:*:*:*:*:*:*,Huawei SMC2.0 Firmware V600R006C10SPC602,['CVE-2020-9209'],2022-03-21T18:53Z
8,cpe:2.3:o:huawei:smc2.0_firmware:v600r006c10spc700:*:*:*:*:*:*:*,Huawei SMC2.0 Firmware V600R006C10SPC700,['CVE-2020-9209'],2022-03-21T18:53Z
9,cpe:2.3:o:huawei:smc2.0_firmware:v600r006c10spc800:*:*:*:*:*:*:*,Huawei SMC2.0 Firmware V600R006C10SPC800,['CVE-2020-9209'],2022-03-21T18:53Z
