,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:cerberusftp:ftp_server:5.0.1.1:*:*:*:*:*:*:*,Cerberus FTP Server 5.0.1.1,"['CVE-2012-2999', 'CVE-2012-5301', 'CVE-2012-6339']",2022-03-19T16:09Z
1,cpe:2.3:a:cerberusftp:ftp_server:5.0.1.2:*:*:*:*:*:*:*,Cerberus FTP Server 5.0.1.2,"['CVE-2012-2999', 'CVE-2012-5301', 'CVE-2012-6339']",2022-03-19T16:09Z
2,cpe:2.3:a:cerberusftp:ftp_server:5.0.2.0:*:*:*:*:*:*:*,Cerberus FTP Server 5.0.2.0,"['CVE-2012-2999', 'CVE-2012-5301', 'CVE-2012-6339']",2022-03-19T16:09Z
3,cpe:2.3:a:cerberusftp:ftp_server:5.0.3.0:*:*:*:*:*:*:*,Cerberus FTP Server 5.0.3.0,"['CVE-2012-2999', 'CVE-2012-5301', 'CVE-2012-6339']",2022-03-19T16:09Z
4,cpe:2.3:a:cerberusftp:ftp_server:5.0.3.1:*:*:*:*:*:*:*,Cerberus FTP Server 5.0.3.1,"['CVE-2012-2999', 'CVE-2012-5301', 'CVE-2012-6339']",2022-03-19T16:09Z
5,cpe:2.3:a:cerberusftp:ftp_server:5.0.4.0:*:*:*:*:*:*:*,Cerberus FTP Server 5.0.4.0,"['CVE-2012-2999', 'CVE-2012-6339']",2022-03-19T16:09Z
6,cpe:2.3:a:cerberusftp:ftp_server:5.0.4.1:*:*:*:*:*:*:*,Cerberus FTP Server 5.0.4.1,"['CVE-2012-2999', 'CVE-2012-6339']",2022-03-19T16:09Z
7,cpe:2.3:a:cerberusftp:ftp_server:5.0.4.2:*:*:*:*:*:*:*,Cerberus FTP Server 5.0.4.2,"['CVE-2012-2999', 'CVE-2012-6339']",2022-03-19T16:09Z
8,cpe:2.3:a:cerberusftp:ftp_server:5.0.4.3:*:*:*:*:*:*:*,Cerberus FTP Server 5.0.4.3,"['CVE-2012-2999', 'CVE-2012-6339']",2022-03-19T16:09Z
9,cpe:2.3:a:cerberusftp:ftp_server:5.0.5.0:*:*:*:*:*:*:*,Cerberus FTP Server 5.0.5.0,['CVE-2012-6339'],2022-03-19T16:09Z
