,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:brave:brave:1.10.40:*:*:*:*:*:*:*,Brave 1.10.40,"['CVE-2020-8276', 'CVE-2021-22929']",2022-03-19T11:30Z
1,cpe:2.3:a:brave:brave:1.10.41:*:*:*:*:*:*:*,Brave 1.10.41,"['CVE-2020-8276', 'CVE-2021-22929']",2022-03-19T11:30Z
2,cpe:2.3:a:brave:brave:1.10.42:*:*:*:*:*:*:*,Brave 1.10.42,"['CVE-2020-8276', 'CVE-2021-22929']",2022-03-19T11:30Z
3,cpe:2.3:a:brave:brave:1.10.43:*:*:*:*:*:*:*,Brave 1.10.43,"['CVE-2020-8276', 'CVE-2021-22929']",2022-03-19T11:31Z
4,cpe:2.3:a:brave:brave:1.10.44:*:*:*:*:*:*:*,Brave 1.10.44,"['CVE-2020-8276', 'CVE-2021-22929']",2022-03-19T11:31Z
5,cpe:2.3:a:brave:brave:1.10.45:*:*:*:*:*:*:*,Brave 1.10.45,"['CVE-2020-8276', 'CVE-2021-22929']",2022-03-19T11:31Z
6,cpe:2.3:a:brave:brave:1.10.46:*:*:*:*:*:*:*,Brave 1.10.46,"['CVE-2020-8276', 'CVE-2021-22929']",2022-03-19T11:31Z
7,cpe:2.3:a:brave:brave:1.10.47:*:*:*:*:*:*:*,Brave 1.10.47,"['CVE-2020-8276', 'CVE-2021-22929']",2022-03-19T11:31Z
8,cpe:2.3:a:brave:brave:1.10.48:*:*:*:*:*:*:*,Brave 1.10.48,"['CVE-2020-8276', 'CVE-2021-22929']",2022-03-19T11:31Z
9,cpe:2.3:a:brave:brave:1.10.49:*:*:*:*:*:*:*,Brave 1.10.49,"['CVE-2020-8276', 'CVE-2021-22929']",2022-03-19T11:31Z
