,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:aria2_project:aria2:1.18.7:*:*:*:*:*:*:*,aria2 Project aria2 1.18.7,[''],2022-03-18T22:58Z
1,cpe:2.3:a:aria2_project:aria2:1.18.8:*:*:*:*:*:*:*,aria2 Project aria2 1.18.8,[''],2022-03-18T22:58Z
2,cpe:2.3:a:aria2_project:aria2:1.18.9:*:*:*:*:*:*:*,aria2 Project aria2 1.18.9,[''],2022-03-18T22:58Z
3,cpe:2.3:a:aria2_project:aria2:1.18.10:*:*:*:*:*:*:*,aria2 Project aria2 1.18.10,[''],2022-03-18T22:58Z
4,cpe:2.3:a:aria2_project:aria2:1.19.0:*:*:*:*:*:*:*,aria2 Project aria2 1.19.0,[''],2022-03-18T22:58Z
5,cpe:2.3:a:aria2_project:aria2:1.19.1:*:*:*:*:*:*:*,aria2 Project aria2 1.19.1,[''],2022-03-18T22:58Z
6,cpe:2.3:a:aria2_project:aria2:1.19.2:*:*:*:*:*:*:*,aria2 Project aria2 1.19.2,[''],2022-03-18T22:58Z
7,cpe:2.3:a:aria2_project:aria2:1.19.3:*:*:*:*:*:*:*,aria2 Project aria2 1.19.3,[''],2022-03-18T22:58Z
8,cpe:2.3:a:aria2_project:aria2:1.20.0:*:*:*:*:*:*:*,aria2 Project aria2 1.20.0,[''],2022-03-18T22:58Z
9,cpe:2.3:a:aria2_project:aria2:1.21.0:*:*:*:*:*:*:*,aria2 Project aria2 1.21.0,[''],2022-03-18T22:58Z
