,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:chamilo:chamilo_lms:1.11.0:beta4:*:*:*:*:*:*,Chamilo LMS 1.11.0 Beta 4,"['CVE-2018-1999019', 'CVE-2019-1000015', 'CVE-2019-1000017', 'CVE-2021-35413', 'CVE-2021-35414', 'CVE-2021-35415', 'CVE-2021-37390', 'CVE-2021-37391']",2022-03-19T16:31Z
1,cpe:2.3:a:chamilo:chamilo_lms:1.11.0:beta5:*:*:*:*:*:*,Chamilo LMS 1.11.0 Beta 5,"['CVE-2018-1999019', 'CVE-2019-1000015', 'CVE-2019-1000017', 'CVE-2021-35413', 'CVE-2021-35414', 'CVE-2021-35415', 'CVE-2021-37390', 'CVE-2021-37391']",2022-03-19T16:31Z
2,cpe:2.3:a:chamilo:chamilo_lms:1.11.0:beta6:*:*:*:*:*:*,Chamilo LMS 1.11.0 Beta 6,"['CVE-2018-1999019', 'CVE-2019-1000015', 'CVE-2019-1000017', 'CVE-2021-35413', 'CVE-2021-35414', 'CVE-2021-35415', 'CVE-2021-37390', 'CVE-2021-37391']",2022-03-19T16:31Z
3,cpe:2.3:a:chamilo:chamilo_lms:1.11.0:beta7:*:*:*:*:*:*,Chamilo LMS 1.11.0 Beta 7,"['CVE-2018-1999019', 'CVE-2019-1000015', 'CVE-2019-1000017', 'CVE-2021-35413', 'CVE-2021-35414', 'CVE-2021-35415', 'CVE-2021-37390', 'CVE-2021-37391']",2022-03-19T16:31Z
4,cpe:2.3:a:chamilo:chamilo_lms:1.11.0:rc1:*:*:*:*:*:*,Chamilo LMS 1.11.0 Release Candidate 1,"['CVE-2018-1999019', 'CVE-2019-1000015', 'CVE-2019-1000017', 'CVE-2021-35413', 'CVE-2021-35414', 'CVE-2021-35415', 'CVE-2021-37390', 'CVE-2021-37391']",2022-03-19T16:31Z
5,cpe:2.3:a:chamilo:chamilo_lms:1.11.2:*:*:*:*:*:*:*,Chamilo LMS 1.11.2,"['CVE-2018-1999019', 'CVE-2019-1000015', 'CVE-2019-1000017', 'CVE-2021-35413', 'CVE-2021-35414', 'CVE-2021-35415', 'CVE-2021-37390', 'CVE-2021-37391']",2022-03-19T16:31Z
6,cpe:2.3:a:chamilo:chamilo_lms:1.11.4:-:*:*:*:*:*:*,Chamilo LMS 1.11.4,"['CVE-2018-1999019', 'CVE-2019-1000015', 'CVE-2019-1000017', 'CVE-2021-35413', 'CVE-2021-35414', 'CVE-2021-35415', 'CVE-2021-37390', 'CVE-2021-37391']",2022-03-19T16:31Z
7,cpe:2.3:a:chamilo:chamilo_lms:1.11.4:alpha1:*:*:*:*:*:*,Chamilo LMS 1.11.4 Alpha 1,"['CVE-2018-1999019', 'CVE-2019-1000015', 'CVE-2019-1000017', 'CVE-2021-35413', 'CVE-2021-35414', 'CVE-2021-35415', 'CVE-2021-37390', 'CVE-2021-37391']",2022-03-19T16:31Z
8,cpe:2.3:a:chamilo:chamilo_lms:1.11.4:alpha2:*:*:*:*:*:*,Chamilo LMS 1.11.4 Alpha 2,"['CVE-2018-1999019', 'CVE-2019-1000015', 'CVE-2019-1000017', 'CVE-2021-35413', 'CVE-2021-35414', 'CVE-2021-35415', 'CVE-2021-37390', 'CVE-2021-37391']",2022-03-19T16:31Z
9,cpe:2.3:a:chamilo:chamilo_lms:1.11.4:beta1:*:*:*:*:*:*,Chamilo LMS 1.11.4 Beta 1,"['CVE-2018-1999019', 'CVE-2019-1000015', 'CVE-2019-1000017', 'CVE-2021-35413', 'CVE-2021-35414', 'CVE-2021-35415', 'CVE-2021-37390', 'CVE-2021-37391']",2022-03-19T16:31Z
