,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:arm:mbed_crypto:2.0.0:d1:*:*:*:*:*:*,Arm Mbed Crypto 2.0.0 D1,"['CVE-2019-18222', 'CVE-2020-10941']",2022-03-18T23:08Z
1,cpe:2.3:a:arm:mbed_crypto:2.0.0:d2:*:*:*:*:*:*,Arm Mbed Crypto 2.0.0 D2,"['CVE-2019-18222', 'CVE-2020-10941']",2022-03-18T23:08Z
2,cpe:2.3:a:arm:mbed_crypto:2.1.0:*:*:*:*:*:*:*,Arm Mbed Crypto 2.1.0,"['CVE-2019-18222', 'CVE-2020-10941']",2022-03-18T23:08Z
3,cpe:2.3:a:arm:mbed_crypto:2.1.0:d0:*:*:*:*:*:*,ARM Mbed Crypto 2.1.0 D0,"['CVE-2019-18222', 'CVE-2020-10941']",2022-03-18T23:08Z
4,cpe:2.3:a:arm:mbed_crypto:3.0.0:*:*:*:*:*:*:*,Arm Mbed Crypto 3.0.0,['CVE-2020-10941'],2022-03-18T23:08Z
5,cpe:2.3:a:arm:mbed_crypto:3.0.0:-:*:*:*:*:*:*,ARM Mbed Crypto 3.0.0,['CVE-2020-10941'],2022-03-18T23:08Z
6,cpe:2.3:a:arm:mbed_crypto:3.0.0:d0:*:*:*:*:*:*,ARM Mbed Crypto 3.0.0 D0,['CVE-2020-10941'],2022-03-18T23:08Z
7,cpe:2.3:a:arm:mbed_crypto:3.0.1:*:*:*:*:*:*:*,Arm Mbed Crypto 3.0.1,['CVE-2020-10941'],2022-03-18T23:08Z
8,cpe:2.3:a:arm:mbed_crypto:3.1.0:*:*:*:*:*:*:*,Arm Mbed Crypto 3.1.0,[''],2022-03-18T23:08Z
9,cpe:2.3:o:arm:mbed_os:5.15.3:*:*:*:*:*:*:*,Arm Mbed OS 5.15.3,"['CVE-2020-12883', 'CVE-2020-12884', 'CVE-2020-12885', 'CVE-2020-12886', 'CVE-2020-12887']",2022-03-18T23:08Z
